PREC event_type event_no event 10mins h d dt PET TA TA_min TA_max
0.3783386 30 269 True False True False 3600 0.09635999454166666 10.811805555555557 0.1 22.9
0.055176 30 269 True False True False 3600 0.09635999454166666 10.811805555555557 0.1 22.9
0.0 30 269 True False True False 3600 0.09635999454166666 10.811805555555557 0.1 22.9
0.0 30 269 True False True False 3600 0.09635999454166666 10.811805555555557 0.1 22.9
0.0 30 269 True False True False 3600 0.09635999454166666 10.811805555555557 0.1 22.9
0.0 30 269 True False True False 3600 0.09635999454166666 10.811805555555557 0.1 22.9
0.0 30 269 True False True False 3600 0.09635999454166666 10.811805555555557 0.1 22.9
0.0 30 269 True False True False 3600 0.09635999454166666 10.811805555555557 0.1 22.9
0.0 30 269 True False True False 3600 0.09635999454166666 10.811805555555557 0.1 22.9
0.0 30 269 True False True False 3600 0.09635999454166666 10.811805555555557 0.1 22.9
0.34942182 30 270 True False True False 3600 0.09635999454166666 10.811805555555557 0.1 22.9
0.4948692 30 270 True False True False 3600 0.08205302158333333 12.14583333333333 6.1 23.1
0.0 30 270 True False True False 3600 0.08205302158333333 12.14583333333333 6.1 23.1
0.4199258 30 270 True False True False 3600 0.08205302158333333 12.14583333333333 6.1 23.1
0.0 30 270 True False True False 3600 0.08205302158333333 12.14583333333333 6.1 23.1
0.0 30 270 True False True False 3600 0.08205302158333333 12.14583333333333 6.1 23.1
0.0 30 270 True False True False 3600 0.08205302158333333 12.14583333333333 6.1 23.1
0.0 30 270 True False True False 3600 0.08205302158333333 12.14583333333333 6.1 23.1
0.0 30 270 True False True False 3600 0.08205302158333333 12.14583333333333 6.1 23.1
0.0 30 270 True False True False 3600 0.08205302158333333 12.14583333333333 6.1 23.1
0.1350081 30 271 True False True False 3600 0.08205302158333333 12.14583333333333 6.1 23.1
0.3749924 30 271 True False True False 3600 0.08205302158333333 12.14583333333333 6.1 23.1
0.0 30 271 True False True False 3600 0.08205302158333333 12.14583333333333 6.1 23.1
0.2326171 30 271 True False True False 3600 0.08205302158333333 12.14583333333333 6.1 23.1
0.0 30 271 True False True False 3600 0.08205302158333333 12.14583333333333 6.1 23.1
0.4248173 30 271 True False True False 3600 0.08205302158333333 12.14583333333333 6.1 23.1
0.19995483 30 271 True False True False 3600 0.08205302158333333 12.14583333333333 6.1 23.1
0.11132812 30 271 True False True False 3600 0.08205302158333333 12.14583333333333 6.1 23.1
0.1650409 30 271 True False True False 3600 0.08205302158333333 12.14583333333333 6.1 23.1
0.22374660000000002 30 271 True False True False 3600 0.08205302158333333 12.14583333333333 6.1 23.1
0.0 30 271 True False True False 3600 0.08205302158333333 12.14583333333333 6.1 23.1
0.0 30 271 True False True False 3600 0.08205302158333333 12.14583333333333 6.1 23.1
0.0 30 271 True False True False 3600 0.08205302158333333 12.14583333333333 6.1 23.1
0.0 30 271 True False True False 3600 0.08205302158333333 12.14583333333333 6.1 23.1
0.0 30 271 True False True False 3600 0.08205302158333333 12.14583333333333 6.1 23.1
0.0 30 271 True False True False 3600 0.063582580375 10.899305555555555 6.5 23.9
0.0 30 271 True False True False 3600 0.063582580375 10.899305555555555 6.5 23.9
0.0 30 271 True False True False 3600 0.063582580375 10.899305555555555 6.5 23.9
0.0 30 271 True False True False 3600 0.063582580375 10.899305555555555 6.5 23.9
0.0 30 271 True False True False 3600 0.063582580375 10.899305555555555 6.5 23.9
0.0 30 271 True False True False 3600 0.063582580375 10.899305555555555 6.5 23.9
0.1898047 30 272 True False True False 3600 0.063582580375 10.899305555555555 6.5 23.9
0.375 30 272 True False True False 3600 0.063582580375 10.899305555555555 6.5 23.9
0.049804 30 272 True False True False 3600 0.063582580375 10.899305555555555 6.5 23.9
0.0 30 272 True False True False 3600 0.063582580375 10.899305555555555 6.5 23.9
0.0 30 272 True False True False 3600 0.063582580375 10.899305555555555 6.5 23.9
0.0 30 272 True False True False 3600 0.063582580375 10.899305555555555 6.5 23.9
0.595215 30 272 True False True False 3600 0.063582580375 10.899305555555555 6.5 23.9
0.29313388 30 272 True False True False 3600 0.063582580375 10.899305555555555 6.5 23.9
0.18063884 30 272 True False True False 3600 0.063582580375 10.899305555555555 6.5 23.9
0.11653763 30 272 True False True False 3600 0.063582580375 10.899305555555555 6.5 23.9
0.0 30 272 True False True False 3600 0.063582580375 10.899305555555555 6.5 23.9
0.114991 30 272 True False True False 3600 0.063582580375 10.899305555555555 6.5 23.9
0.2351108 30 272 True False True False 3600 0.063582580375 10.899305555555555 6.5 23.9
0.09521881 30 272 True False True False 3600 0.063582580375 10.899305555555555 6.5 23.9
0.31419142 30 272 True False True False 3600 0.063582580375 10.899305555555555 6.5 23.9
0.6999529 30 272 True False True False 3600 0.063582580375 10.899305555555555 6.5 23.9
0.0 30 272 True False True False 3600 0.063582580375 10.899305555555555 6.5 23.9
0.0 30 272 True False True False 3600 0.063582580375 10.899305555555555 6.5 23.9
0.0 30 272 True False True False 3600 0.14890156829166662 14.705555555555556 3.2 28.0
0.0 30 272 True False True False 3600 0.14890156829166662 14.705555555555556 3.2 28.0
0.0 30 272 True False True False 3600 0.14890156829166662 14.705555555555556 3.2 28.0
0.0 30 272 True False True False 3600 0.14890156829166662 14.705555555555556 3.2 28.0
0.0 30 272 True False True False 3600 0.14890156829166662 14.705555555555556 3.2 28.0
0.0 30 272 True False True False 3600 0.14890156829166662 14.705555555555556 3.2 28.0
0.0 30 272 True False True False 3600 0.14890156829166662 14.705555555555556 3.2 28.0
0.0 30 272 True False True False 3600 0.14890156829166662 14.705555555555556 3.2 28.0
0.0 30 272 True False True False 3600 0.14890156829166662 14.705555555555556 3.2 28.0
0.050293 30 273 True False True False 3600 0.14890156829166662 14.705555555555556 3.2 28.0
0.0 30 273 True False True False 3600 0.14890156829166662 14.705555555555556 3.2 28.0
0.0 30 273 True False True False 3600 0.14890156829166662 14.705555555555556 3.2 28.0
0.0 30 273 True False True False 3600 0.14890156829166662 14.705555555555556 3.2 28.0
0.1347631 30 273 True False True False 3600 0.14890156829166662 14.705555555555556 3.2 28.0
0.0 30 273 True False True False 3600 0.14890156829166662 14.705555555555556 3.2 28.0
0.0 30 273 True False True False 3600 0.14890156829166662 14.705555555555556 3.2 28.0
0.0 30 273 True False True False 3600 0.14890156829166662 14.705555555555556 3.2 28.0
0.062063352 30 273 True False True False 3600 0.14890156829166662 14.705555555555556 3.2 28.0
0.2599774 30 273 True False True False 3600 0.14890156829166662 14.705555555555556 3.2 28.0
0.0 30 273 True False True False 3600 0.14890156829166662 14.705555555555556 3.2 28.0
0.0 30 273 True False True False 3600 0.14890156829166662 14.705555555555556 3.2 28.0
0.0 30 273 True False True False 3600 0.14890156829166662 14.705555555555556 3.2 28.0
0.0 30 273 True False True False 3600 0.14890156829166662 14.705555555555556 3.2 28.0
0.0 30 273 True False True False 3600 0.14890156829166662 14.705555555555556 3.2 28.0
0.0 30 273 True False True False 3600 0.05085860029166667 10.75 2.3 28.0
0.0 30 273 True False True False 3600 0.05085860029166667 10.75 2.3 28.0
0.0 30 273 True False True False 3600 0.05085860029166667 10.75 2.3 28.0
0.0 30 273 True False True False 3600 0.05085860029166667 10.75 2.3 28.0
0.0 30 273 True False True False 3600 0.05085860029166667 10.75 2.3 28.0
0.0 30 273 True False True False 3600 0.05085860029166667 10.75 2.3 28.0
0.0 30 273 True False True False 3600 0.05085860029166667 10.75 2.3 28.0
0.0 30 273 True False True False 3600 0.05085860029166667 10.75 2.3 28.0
0.3000471 30 274 True False True False 3600 0.05085860029166667 10.75 2.3 28.0
0.0 30 274 True False True False 3600 0.05085860029166667 10.75 2.3 28.0
0.0 30 274 True False True False 3600 0.05085860029166667 10.75 2.3 28.0
0.15015273 30 274 True False True False 3600 0.05085860029166667 10.75 2.3 28.0
0.0 30 274 True False True False 3600 0.05085860029166667 10.75 2.3 28.0
0.0 30 274 True False True False 3600 0.05085860029166667 10.75 2.3 28.0
0.35304009999999997 30 274 True False True False 3600 0.05085860029166667 10.75 2.3 28.0
0.49511700999999997 30 274 True False True False 3600 0.05085860029166667 10.75 2.3 28.0
0.78515601 30 274 True False True False 3600 0.05085860029166667 10.75 2.3 28.0
5.3398422 30 274 True False True False 3600 0.05085860029166667 10.75 2.3 28.0
1.5949748 30 274 True False True False 3600 0.05085860029166667 10.75 2.3 28.0
0.71508801 30 274 True False True False 3600 0.05085860029166667 10.75 2.3 28.0
0.7253335000000001 30 274 True False True False 3600 0.05085860029166667 10.75 2.3 28.0
0.54980502 30 274 True False True False 3600 0.05085860029166667 10.75 2.3 28.0
0.745117 30 274 True False True False 3600 0.05085860029166667 10.75 2.3 28.0
0.6899372 30 274 True False True False 3600 0.05085860029166667 10.75 2.3 28.0
0.6401370000000001 30 274 True False True False 3600 0.03948090133333333 10.75902777777778 8.3 17.9
0.19482019 30 274 True False True False 3600 0.03948090133333333 10.75902777777778 8.3 17.9
0.0 30 274 True False True False 3600 0.03948090133333333 10.75902777777778 8.3 17.9
0.53997794 30 274 True False True False 3600 0.03948090133333333 10.75902777777778 8.3 17.9
0.1899448 30 274 True False True False 3600 0.03948090133333333 10.75902777777778 8.3 17.9
0.40503381 30 274 True False True False 3600 0.03948090133333333 10.75902777777778 8.3 17.9
0.89990199 30 274 True False True False 3600 0.03948090133333333 10.75902777777778 8.3 17.9
1.060058 30 274 True False True False 3600 0.03948090133333333 10.75902777777778 8.3 17.9
1.06982121 30 274 True False True False 3600 0.03948090133333333 10.75902777777778 8.3 17.9
0.975097 30 274 True False True False 3600 0.03948090133333333 10.75902777777778 8.3 17.9
0.0 30 274 True False True False 3600 0.03948090133333333 10.75902777777778 8.3 17.9
0.0 30 274 True False True False 3600 0.03948090133333333 10.75902777777778 8.3 17.9
0.0 30 274 True False True False 3600 0.03948090133333333 10.75902777777778 8.3 17.9
0.0 30 274 True False True False 3600 0.03948090133333333 10.75902777777778 8.3 17.9
0.0 30 274 True False True False 3600 0.03948090133333333 10.75902777777778 8.3 17.9
0.0 30 274 True False True False 3600 0.03948090133333333 10.75902777777778 8.3 17.9
0.1020778 30 275 True False True False 3600 0.03948090133333333 10.75902777777778 8.3 17.9
0.1000856 30 275 True False True False 3600 0.03948090133333333 10.75902777777778 8.3 17.9
0.0 30 275 True False True False 3600 0.03948090133333333 10.75902777777778 8.3 17.9
0.0 30 275 True False True False 3600 0.03948090133333333 10.75902777777778 8.3 17.9
0.0818938 30 275 True False True False 3600 0.03948090133333333 10.75902777777778 8.3 17.9
0.42068117000000005 30 275 True False True False 3600 0.03948090133333333 10.75902777777778 8.3 17.9
0.66907512 30 275 True False True False 3600 0.03948090133333333 10.75902777777778 8.3 17.9
0.7312428 30 275 True False True False 3600 0.03948090133333333 10.75902777777778 8.3 17.9
1.4397692 30 275 True False True False 3600 0.03217895975 9.727083333333333 6.7 13.8
1.3520857 30 275 True False True False 3600 0.03217895975 9.727083333333333 6.7 13.8
1.7665095 30 275 True False True False 3600 0.03217895975 9.727083333333333 6.7 13.8
1.6941914 30 275 True False True False 3600 0.03217895975 9.727083333333333 6.7 13.8
0.2706757 30 275 True False True False 3600 0.03217895975 9.727083333333333 6.7 13.8
0.5148921 30 275 True False True False 3600 0.03217895975 9.727083333333333 6.7 13.8
0.7387807000000001 30 275 True False True False 3600 0.03217895975 9.727083333333333 6.7 13.8
0.6003609999999999 30 275 True False True False 3600 0.03217895975 9.727083333333333 6.7 13.8
0.09484874 30 275 True False True False 3600 0.03217895975 9.727083333333333 6.7 13.8
0.0 30 275 True False True False 3600 0.03217895975 9.727083333333333 6.7 13.8
0.0 30 275 True False True False 3600 0.03217895975 9.727083333333333 6.7 13.8
0.0 30 275 True False True False 3600 0.03217895975 9.727083333333333 6.7 13.8
0.0 30 275 True False True False 3600 0.03217895975 9.727083333333333 6.7 13.8
0.0 30 275 True False True False 3600 0.03217895975 9.727083333333333 6.7 13.8
0.0 30 275 True False True False 3600 0.03217895975 9.727083333333333 6.7 13.8
0.0 30 275 True False True False 3600 0.03217895975 9.727083333333333 6.7 13.8
0.0 30 275 True False True False 3600 0.03217895975 9.727083333333333 6.7 13.8
0.0 30 275 True False True False 3600 0.03217895975 9.727083333333333 6.7 13.8
0.08512508 30 276 True False True False 3600 0.03217895975 9.727083333333333 6.7 13.8
0.0 30 276 True False True False 3600 0.03217895975 9.727083333333333 6.7 13.8
0.0 30 276 True False True False 3600 0.03217895975 9.727083333333333 6.7 13.8
0.0 30 276 True False True False 3600 0.03217895975 9.727083333333333 6.7 13.8
2.7033693999999997 30 276 True False True False 3600 0.03217895975 9.727083333333333 6.7 13.8
0.2373197 30 276 True False True False 3600 0.03217895975 9.727083333333333 6.7 13.8
0.0636286 30 276 True False True False 3600 0.08459419174999999 9.725694444444445 -2.1 24.6
0.1652947 30 276 True False True False 3600 0.08459419174999999 9.725694444444445 -2.1 24.6
0.0 30 276 True False True False 3600 0.08459419174999999 9.725694444444445 -2.1 24.6
0.0 30 276 True False True False 3600 0.08459419174999999 9.725694444444445 -2.1 24.6
0.0 30 276 True False True False 3600 0.08459419174999999 9.725694444444445 -2.1 24.6
0.0 30 276 True False True False 3600 0.08459419174999999 9.725694444444445 -2.1 24.6
0.0 30 276 True False True False 3600 0.08459419174999999 9.725694444444445 -2.1 24.6
0.0 30 276 True False True False 3600 0.08459419174999999 9.725694444444445 -2.1 24.6
0.0 30 276 True False True False 3600 0.08459419174999999 9.725694444444445 -2.1 24.6
0.0 30 276 True False True False 3600 0.08459419174999999 9.725694444444445 -2.1 24.6
0.0 30 276 True False True False 3600 0.08459419174999999 9.725694444444445 -2.1 24.6
0.0 30 276 True False True False 3600 0.08459419174999999 9.725694444444445 -2.1 24.6
0.0 30 276 True False True False 3600 0.08459419174999999 9.725694444444445 -2.1 24.6
0.0 30 276 True False True False 3600 0.08459419174999999 9.725694444444445 -2.1 24.6
0.0 30 276 True False True False 3600 0.08459419174999999 9.725694444444445 -2.1 24.6
0.1304463 30 277 True False True False 3600 0.08459419174999999 9.725694444444445 -2.1 24.6
0.11034516 30 277 True False True False 3600 0.08459419174999999 9.725694444444445 -2.1 24.6
0.39494249000000003 30 277 True False True False 3600 0.08459419174999999 9.725694444444445 -2.1 24.6
0.2518857 30 277 True False True False 3600 0.08459419174999999 9.725694444444445 -2.1 24.6
0.0 30 277 True False True False 3600 0.08459419174999999 9.725694444444445 -2.1 24.6
0.0 30 277 True False True False 3600 0.08459419174999999 9.725694444444445 -2.1 24.6
0.0 30 277 True False True False 3600 0.08459419174999999 9.725694444444445 -2.1 24.6
0.0 30 277 True False True False 3600 0.08459419174999999 9.725694444444445 -2.1 24.6
0.0 30 277 True False True False 3600 0.08459419174999999 9.725694444444445 -2.1 24.6
0.0 30 277 True False True False 3600 0.15169276583333338 13.230555555555556 -3.6 29.9
0.0 30 277 True False True False 3600 0.15169276583333338 13.230555555555556 -3.6 29.9
0.0 30 277 True False True False 3600 0.15169276583333338 13.230555555555556 -3.6 29.9
0.0 30 277 True False True False 3600 0.15169276583333338 13.230555555555556 -3.6 29.9
0.0 30 277 True False True False 3600 0.15169276583333338 13.230555555555556 -3.6 29.9
0.0 30 277 True False True False 3600 0.15169276583333338 13.230555555555556 -3.6 29.9
0.0 30 277 True False True False 3600 0.15169276583333338 13.230555555555556 -3.6 29.9
0.0 30 277 True False True False 3600 0.15169276583333338 13.230555555555556 -3.6 29.9
0.0 30 277 True False True False 3600 0.15169276583333338 13.230555555555556 -3.6 29.9
0.0 30 277 True False True False 3600 0.15169276583333338 13.230555555555556 -3.6 29.9
0.0 30 277 True False True False 3600 0.15169276583333338 13.230555555555556 -3.6 29.9
0.0 30 277 True False True False 3600 0.15169276583333338 13.230555555555556 -3.6 29.9
