-;-;-;-;-;kg N/ha/year;kg N/ha/year;kg N/ha/a;kg N/ha/a;day of year;-;;mm
2.8592937;0.10705674;2.700777878849665;2.6177401141402354;30.0;0.4;0.9295272168965973;39.62818911324136;10.6196848112644;91;0.3752903954343906;3;1350
3.1441243;0.16867225;2.700777878849665;2.6177401141402354;30.0;0.4;0.9295272168965973;39.62818911324136;10.6196848112644;91;0.3752903954343906;3;1350
3.6846156;0.64965177;2.700777878849665;2.6177401141402354;30.0;0.4;0.9295272168965973;39.62818911324136;10.6196848112644;91;0.3752903954343906;3;1350
1.8101405;0.20493597;2.700777878849665;2.6177401141402354;30.0;0.4;0.9295272168965973;39.62818911324136;10.6196848112644;91;0.3752903954343906;3;1350
0.25883266;0.18561174;2.700777878849665;2.6177401141402354;30.0;0.4;0.9295272168965973;39.62818911324136;10.6196848112644;91;0.3752903954343906;3;1350
3.2347019;0.5411247;2.700777878849665;2.6177401141402354;30.0;0.4;0.9295272168965973;39.62818911324136;10.6196848112644;91;0.3752903954343906;3;1350
4.993738;0.32502455;2.700777878849665;2.6177401141402354;30.0;0.4;0.9295272168965973;39.62818911324136;10.6196848112644;91;0.3752903954343906;3;1350
1.6138369;0.6700285;2.700777878849665;2.6177401141402354;30.0;0.4;0.9295272168965973;39.62818911324136;10.6196848112644;91;0.3752903954343906;3;1350
1.0828854;0.51423275;2.700777878849665;2.6177401141402354;30.0;0.4;0.9295272168965973;39.62818911324136;10.6196848112644;91;0.3752903954343906;3;1350
1.5524814;0.23768963;2.700777878849665;2.6177401141402354;30.0;0.4;0.9295272168965973;39.62818911324136;10.6196848112644;91;0.3752903954343906;3;1350
2.2419944;0.48235938;2.700777878849665;2.6177401141402354;30.0;0.4;0.9295272168965973;39.62818911324136;10.6196848112644;91;0.3752903954343906;3;1350
1.4043821;0.6945047;2.700777878849665;2.6177401141402354;30.0;0.4;0.9295272168965973;39.62818911324136;10.6196848112644;91;0.3752903954343906;3;1350
1.8654081;0.29794154;2.700777878849665;2.6177401141402354;30.0;0.4;0.9295272168965973;39.62818911324136;10.6196848112644;91;0.3752903954343906;3;1350
3.2633924;0.5918119;2.700777878849665;2.6177401141402354;30.0;0.4;0.9295272168965973;39.62818911324136;10.6196848112644;91;0.3752903954343906;3;1350
1.8561343;0.33850804;2.700777878849665;2.6177401141402354;30.0;0.4;0.9295272168965973;39.62818911324136;10.6196848112644;91;0.3752903954343906;3;1350
2.101083;0.439028;2.700777878849665;2.6177401141402354;30.0;0.4;0.9295272168965973;39.62818911324136;10.6196848112644;91;0.3752903954343906;3;1350
0.39215007;0.58962303;2.700777878849665;2.6177401141402354;30.0;0.4;0.9295272168965973;39.62818911324136;10.6196848112644;91;0.3752903954343906;3;1350
4.606124;0.057816625;2.700777878849665;2.6177401141402354;30.0;0.4;0.9295272168965973;39.62818911324136;10.6196848112644;91;0.3752903954343906;3;1350
2.1530526;0.36941013;2.700777878849665;2.6177401141402354;30.0;0.4;0.9295272168965973;39.62818911324136;10.6196848112644;91;0.3752903954343906;3;1350
1.7750889;0.085218675;2.700777878849665;2.6177401141402354;30.0;0.4;0.9295272168965973;39.62818911324136;10.6196848112644;91;0.3752903954343906;3;1350
0.61512417;0.5827544;2.700777878849665;2.6177401141402354;30.0;0.4;0.9295272168965973;39.62818911324136;10.6196848112644;91;0.3752903954343906;3;1350
3.2440794;0.49016696;2.700777878849665;2.6177401141402354;30.0;0.4;0.9295272168965973;39.62818911324136;10.6196848112644;91;0.3752903954343906;3;1350
4.3463597;0.26827443;2.700777878849665;2.6177401141402354;30.0;0.4;0.9295272168965973;39.62818911324136;10.6196848112644;91;0.3752903954343906;3;1350
0.39753535;0.070262395;2.700777878849665;2.6177401141402354;30.0;0.4;0.9295272168965973;39.62818911324136;10.6196848112644;91;0.3752903954343906;3;1350
0.8973079;0.74138397;2.700777878849665;2.6177401141402354;30.0;0.4;0.9295272168965973;39.62818911324136;10.6196848112644;91;0.3752903954343906;3;1350
0.90267116;0.25885293;2.700777878849665;2.6177401141402354;30.0;0.4;0.9295272168965973;39.62818911324136;10.6196848112644;91;0.3752903954343906;3;1350
3.0909193;0.22754766;2.700777878849665;2.6177401141402354;30.0;0.4;0.9295272168965973;39.62818911324136;10.6196848112644;91;0.3752903954343906;3;1350
4.6219063;0.08979393;2.700777878849665;2.6177401141402354;30.0;0.4;0.9295272168965973;39.62818911324136;10.6196848112644;91;0.3752903954343906;3;1350
2.3012881;0.46610904;2.700777878849665;2.6177401141402354;30.0;0.4;0.9295272168965973;39.62818911324136;10.6196848112644;91;0.3752903954343906;3;1350
1.850271;0.21986623;2.700777878849665;2.6177401141402354;30.0;0.4;0.9295272168965973;39.62818911324136;10.6196848112644;91;0.3752903954343906;3;1350
3.8760352;0.6758539;2.700777878849665;2.6177401141402354;30.0;0.4;0.9295272168965973;39.62818911324136;10.6196848112644;91;0.3752903954343906;3;1350
3.7643316;0.5493858;2.700777878849665;2.6177401141402354;30.0;0.4;0.9295272168965973;39.62818911324136;10.6196848112644;91;0.3752903954343906;3;1350
1.3844295;0.013092776;2.700777878849665;2.6177401141402354;30.0;0.4;0.9295272168965973;39.62818911324136;10.6196848112644;91;0.3752903954343906;3;1350
0.97196656;0.45688295;2.700777878849665;2.6177401141402354;30.0;0.4;0.9295272168965973;39.62818911324136;10.6196848112644;91;0.3752903954343906;3;1350
1.9174881;0.19314939;2.700777878849665;2.6177401141402354;30.0;0.4;0.9295272168965973;39.62818911324136;10.6196848112644;91;0.3752903954343906;3;1350
3.9228964;0.022140024;2.700777878849665;2.6177401141402354;30.0;0.4;0.9295272168965973;39.62818911324136;10.6196848112644;91;0.3752903954343906;3;1350
3.5363042;0.49930006;2.700777878849665;2.6177401141402354;30.0;0.4;0.9295272168965973;39.62818911324136;10.6196848112644;91;0.3752903954343906;3;1350
3.396098;0.17188235;2.700777878849665;2.6177401141402354;30.0;0.4;0.9295272168965973;39.62818911324136;10.6196848112644;91;0.3752903954343906;3;1350
4.1812572;0.7207123;2.700777878849665;2.6177401141402354;30.0;0.4;0.9295272168965973;39.62818911324136;10.6196848112644;91;0.3752903954343906;3;1350
1.5302255;0.4629708;2.700777878849665;2.6177401141402354;30.0;0.4;0.9295272168965973;39.62818911324136;10.6196848112644;91;0.3752903954343906;3;1350
1.8304819;0.17525624;2.700777878849665;2.6177401141402354;30.0;0.4;0.9295272168965973;39.62818911324136;10.6196848112644;91;0.3752903954343906;3;1350
0.40322936;0.7835107;2.700777878849665;2.6177401141402354;30.0;0.4;0.9295272168965973;39.62818911324136;10.6196848112644;91;0.3752903954343906;3;1350
4.36998;0.44168884;2.700777878849665;2.6177401141402354;30.0;0.4;0.9295272168965973;39.62818911324136;10.6196848112644;91;0.3752903954343906;3;1350
2.9956627;0.14072302;2.700777878849665;2.6177401141402354;30.0;0.4;0.9295272168965973;39.62818911324136;10.6196848112644;91;0.3752903954343906;3;1350
1.630987;0.4186213;2.700777878849665;2.6177401141402354;30.0;0.4;0.9295272168965973;39.62818911324136;10.6196848112644;91;0.3752903954343906;3;1350
0.53319937;0.76788574;2.700777878849665;2.6177401141402354;30.0;0.4;0.9295272168965973;39.62818911324136;10.6196848112644;91;0.3752903954343906;3;1350
3.6723657;0.3451261;2.700777878849665;2.6177401141402354;30.0;0.4;0.9295272168965973;39.62818911324136;10.6196848112644;91;0.3752903954343906;3;1350
3.79394;0.34602296;2.700777878849665;2.6177401141402354;30.0;0.4;0.9295272168965973;39.62818911324136;10.6196848112644;91;0.3752903954343906;3;1350
3.3976576;0.3742901;2.700777878849665;2.6177401141402354;30.0;0.4;0.9295272168965973;39.62818911324136;10.6196848112644;91;0.3752903954343906;3;1350
1.1781486;0.2312818;2.700777878849665;2.6177401141402354;30.0;0.4;0.9295272168965973;39.62818911324136;10.6196848112644;91;0.3752903954343906;3;1350
4.583437;0.13780905;2.700777878849665;2.6177401141402354;30.0;0.4;0.9295272168965973;39.62818911324136;10.6196848112644;91;0.3752903954343906;3;1350
3.8151586;0.4673529;2.700777878849665;2.6177401141402354;30.0;0.4;0.9295272168965973;39.62818911324136;10.6196848112644;91;0.3752903954343906;3;1350
3.3572304;0.71641815;2.700777878849665;2.6177401141402354;30.0;0.4;0.9295272168965973;39.62818911324136;10.6196848112644;91;0.3752903954343906;3;1350
3.3245308;0.5912265;2.700777878849665;2.6177401141402354;30.0;0.4;0.9295272168965973;39.62818911324136;10.6196848112644;91;0.3752903954343906;3;1350
4.540917;0.08598805;2.700777878849665;2.6177401141402354;30.0;0.4;0.9295272168965973;39.62818911324136;10.6196848112644;91;0.3752903954343906;3;1350
4.6558743;0.32667068;2.700777878849665;2.6177401141402354;30.0;0.4;0.9295272168965973;39.62818911324136;10.6196848112644;91;0.3752903954343906;3;1350
3.0590596;0.014183745;2.700777878849665;2.6177401141402354;30.0;0.4;0.9295272168965973;39.62818911324136;10.6196848112644;91;0.3752903954343906;3;1350
2.2000132;0.2532729;2.700777878849665;2.6177401141402354;30.0;0.4;0.9295272168965973;39.62818911324136;10.6196848112644;91;0.3752903954343906;3;1350
1.9459231;0.5388075;2.700777878849665;2.6177401141402354;30.0;0.4;0.9295272168965973;39.62818911324136;10.6196848112644;91;0.3752903954343906;3;1350
4.1315784;0.23928508;2.700777878849665;2.6177401141402354;30.0;0.4;0.9295272168965973;39.62818911324136;10.6196848112644;91;0.3752903954343906;3;1350
3.2941055;0.6740411;2.700777878849665;2.6177401141402354;30.0;0.4;0.9295272168965973;39.62818911324136;10.6196848112644;91;0.3752903954343906;3;1350
0.57087696;0.38713354;2.700777878849665;2.6177401141402354;30.0;0.4;0.9295272168965973;39.62818911324136;10.6196848112644;91;0.3752903954343906;3;1350
0.88249284;0.5386428;2.700777878849665;2.6177401141402354;30.0;0.4;0.9295272168965973;39.62818911324136;10.6196848112644;91;0.3752903954343906;3;1350
4.520892;0.7082535;2.700777878849665;2.6177401141402354;30.0;0.4;0.9295272168965973;39.62818911324136;10.6196848112644;91;0.3752903954343906;3;1350
4.445591;0.5494201;2.700777878849665;2.6177401141402354;30.0;0.4;0.9295272168965973;39.62818911324136;10.6196848112644;91;0.3752903954343906;3;1350
4.768796;0.7188877;2.700777878849665;2.6177401141402354;30.0;0.4;0.9295272168965973;39.62818911324136;10.6196848112644;91;0.3752903954343906;3;1350
2.2536848;0.64837164;2.700777878849665;2.6177401141402354;30.0;0.4;0.9295272168965973;39.62818911324136;10.6196848112644;91;0.3752903954343906;3;1350
3.9634924;0.45798075;2.700777878849665;2.6177401141402354;30.0;0.4;0.9295272168965973;39.62818911324136;10.6196848112644;91;0.3752903954343906;3;1350
4.1754804;0.24481414;2.700777878849665;2.6177401141402354;30.0;0.4;0.9295272168965973;39.62818911324136;10.6196848112644;91;0.3752903954343906;3;1350
1.7153451;0.2455325;2.700777878849665;2.6177401141402354;30.0;0.4;0.9295272168965973;39.62818911324136;10.6196848112644;91;0.3752903954343906;3;1350
0.89762104;0.70151156;2.700777878849665;2.6177401141402354;30.0;0.4;0.9295272168965973;39.62818911324136;10.6196848112644;91;0.3752903954343906;3;1350
4.9857264;0.05256854;2.700777878849665;2.6177401141402354;30.0;0.4;0.9295272168965973;39.62818911324136;10.6196848112644;91;0.3752903954343906;3;1350
0.34505218;0.7537351;2.700777878849665;2.6177401141402354;30.0;0.4;0.9295272168965973;39.62818911324136;10.6196848112644;91;0.3752903954343906;3;1350
3.0672123;0.26837724;2.700777878849665;2.6177401141402354;30.0;0.4;0.9295272168965973;39.62818911324136;10.6196848112644;91;0.3752903954343906;3;1350
3.321019;0.59370816;2.700777878849665;2.6177401141402354;30.0;0.4;0.9295272168965973;39.62818911324136;10.6196848112644;91;0.3752903954343906;3;1350
3.4725888;0.2707235;2.700777878849665;2.6177401141402354;30.0;0.4;0.9295272168965973;39.62818911324136;10.6196848112644;91;0.3752903954343906;3;1350
1.4270132;0.7631081;2.700777878849665;2.6177401141402354;30.0;0.4;0.9295272168965973;39.62818911324136;10.6196848112644;91;0.3752903954343906;3;1350
3.6635804;0.038814485;2.700777878849665;2.6177401141402354;30.0;0.4;0.9295272168965973;39.62818911324136;10.6196848112644;91;0.3752903954343906;3;1350
1.2387179;0.28912193;2.700777878849665;2.6177401141402354;30.0;0.4;0.9295272168965973;39.62818911324136;10.6196848112644;91;0.3752903954343906;3;1350
4.1793838;0.6952942;2.700777878849665;2.6177401141402354;30.0;0.4;0.9295272168965973;39.62818911324136;10.6196848112644;91;0.3752903954343906;3;1350
1.25176;0.22650467;2.700777878849665;2.6177401141402354;30.0;0.4;0.9295272168965973;39.62818911324136;10.6196848112644;91;0.3752903954343906;3;1350
3.544189;0.2277394;2.700777878849665;2.6177401141402354;30.0;0.4;0.9295272168965973;39.62818911324136;10.6196848112644;91;0.3752903954343906;3;1350
3.9603848;0.7200139;2.700777878849665;2.6177401141402354;30.0;0.4;0.9295272168965973;39.62818911324136;10.6196848112644;91;0.3752903954343906;3;1350
1.1069396;0.66616;2.700777878849665;2.6177401141402354;30.0;0.4;0.9295272168965973;39.62818911324136;10.6196848112644;91;0.3752903954343906;3;1350
1.3423351;0.09355924;2.700777878849665;2.6177401141402354;30.0;0.4;0.9295272168965973;39.62818911324136;10.6196848112644;91;0.3752903954343906;3;1350
3.939698;0.46834213;2.700777878849665;2.6177401141402354;30.0;0.4;0.9295272168965973;39.62818911324136;10.6196848112644;91;0.3752903954343906;3;1350
0.61279505;0.1864822;2.700777878849665;2.6177401141402354;30.0;0.4;0.9295272168965973;39.62818911324136;10.6196848112644;91;0.3752903954343906;3;1350
1.1156526;0.17995924;2.700777878849665;2.6177401141402354;30.0;0.4;0.9295272168965973;39.62818911324136;10.6196848112644;91;0.3752903954343906;3;1350
2.3865483;0.49616915;2.700777878849665;2.6177401141402354;30.0;0.4;0.9295272168965973;39.62818911324136;10.6196848112644;91;0.3752903954343906;3;1350
4.664873;0.10785427;2.700777878849665;2.6177401141402354;30.0;0.4;0.9295272168965973;39.62818911324136;10.6196848112644;91;0.3752903954343906;3;1350
2.8970137;0.38112542;2.700777878849665;2.6177401141402354;30.0;0.4;0.9295272168965973;39.62818911324136;10.6196848112644;91;0.3752903954343906;3;1350
2.0608537;0.21209916;2.700777878849665;2.6177401141402354;30.0;0.4;0.9295272168965973;39.62818911324136;10.6196848112644;91;0.3752903954343906;3;1350
4.8961773;0.68459874;2.700777878849665;2.6177401141402354;30.0;0.4;0.9295272168965973;39.62818911324136;10.6196848112644;91;0.3752903954343906;3;1350
2.4258142;0.44805044;2.700777878849665;2.6177401141402354;30.0;0.4;0.9295272168965973;39.62818911324136;10.6196848112644;91;0.3752903954343906;3;1350
2.2819278;0.17993598;2.700777878849665;2.6177401141402354;30.0;0.4;0.9295272168965973;39.62818911324136;10.6196848112644;91;0.3752903954343906;3;1350
2.1758928;0.7419079;2.700777878849665;2.6177401141402354;30.0;0.4;0.9295272168965973;39.62818911324136;10.6196848112644;91;0.3752903954343906;3;1350
1.6984644;0.66008824;2.700777878849665;2.6177401141402354;30.0;0.4;0.9295272168965973;39.62818911324136;10.6196848112644;91;0.3752903954343906;3;1350
1.7633351;0.21958086;2.700777878849665;2.6177401141402354;30.0;0.4;0.9295272168965973;39.62818911324136;10.6196848112644;91;0.3752903954343906;3;1350
3.501618;0.76923025;2.700777878849665;2.6177401141402354;30.0;0.4;0.9295272168965973;39.62818911324136;10.6196848112644;91;0.3752903954343906;3;1350
0.39601088;0.22151375;2.700777878849665;2.6177401141402354;30.0;0.4;0.9295272168965973;39.62818911324136;10.6196848112644;91;0.3752903954343906;3;1350
3.4727204;0.24118806;9.639455779514954;6.6867178953945725;30.0;0.4;33.05303601627294;26.778785593490824;32.03535734418196;91;0.2125312841842171;3;1350
1.1657816;0.31491104;9.639455779514954;6.6867178953945725;30.0;0.4;33.05303601627294;26.778785593490824;32.03535734418196;91;0.2125312841842171;3;1350
2.0441985;0.14019613;9.639455779514954;6.6867178953945725;30.0;0.4;33.05303601627294;26.778785593490824;32.03535734418196;91;0.2125312841842171;3;1350
0.90338707;0.5527428;9.639455779514954;6.6867178953945725;30.0;0.4;33.05303601627294;26.778785593490824;32.03535734418196;91;0.2125312841842171;3;1350
2.853205;0.4502965;9.639455779514954;6.6867178953945725;30.0;0.4;33.05303601627294;26.778785593490824;32.03535734418196;91;0.2125312841842171;3;1350
3.7008822;0.71662533;9.639455779514954;6.6867178953945725;30.0;0.4;33.05303601627294;26.778785593490824;32.03535734418196;91;0.2125312841842171;3;1350
1.9023467;0.20029142;9.639455779514954;6.6867178953945725;30.0;0.4;33.05303601627294;26.778785593490824;32.03535734418196;91;0.2125312841842171;3;1350
0.98439956;0.1444824;9.639455779514954;6.6867178953945725;30.0;0.4;33.05303601627294;26.778785593490824;32.03535734418196;91;0.2125312841842171;3;1350
1.2872268;0.2933125;9.639455779514954;6.6867178953945725;30.0;0.4;33.05303601627294;26.778785593490824;32.03535734418196;91;0.2125312841842171;3;1350
4.126942;0.12542586;9.639455779514954;6.6867178953945725;30.0;0.4;33.05303601627294;26.778785593490824;32.03535734418196;91;0.2125312841842171;3;1350
1.4847139;0.7574593;9.639455779514954;6.6867178953945725;30.0;0.4;33.05303601627294;26.778785593490824;32.03535734418196;91;0.2125312841842171;3;1350
3.9185724;0.5767829;9.639455779514954;6.6867178953945725;30.0;0.4;33.05303601627294;26.778785593490824;32.03535734418196;91;0.2125312841842171;3;1350
1.7897571;0.6389914;9.639455779514954;6.6867178953945725;30.0;0.4;33.05303601627294;26.778785593490824;32.03535734418196;91;0.2125312841842171;3;1350
1.1059163;0.6009545;9.639455779514954;6.6867178953945725;30.0;0.4;33.05303601627294;26.778785593490824;32.03535734418196;91;0.2125312841842171;3;1350
3.691081;0.20182715;9.639455779514954;6.6867178953945725;30.0;0.4;33.05303601627294;26.778785593490824;32.03535734418196;91;0.2125312841842171;3;1350
