PREC event_type event_no event 10mins h d dt PET TA
0.0 0 0 True False True False 3600 0.10416666666666667 16.0
0.0 0 0 True False True False 3600 0.10416666666666667 16.0
0.18 30 102 True False True False 3600 0.10416666666666667 16.0
0.55 30 102 True False True False 3600 0.10416666666666667 16.0
0.0 30 102 True False True False 3600 0.10416666666666667 16.0
0.0 30 102 True False True False 3600 0.10416666666666667 16.0
0.89 30 102 True False True False 3600 0.10416666666666667 16.0
0.0 30 102 True False True False 3600 0.10416666666666667 16.0
0.0 30 102 True False True False 3600 0.10416666666666667 16.0
0.0 30 102 True False True False 3600 0.10416666666666667 16.0
0.0 30 102 True False True False 3600 0.10416666666666667 16.0
0.0 30 102 True False True False 3600 0.10416666666666667 16.0
0.0 30 102 True False True False 3600 0.1708333333333333 11.2
0.0 30 102 True False True False 3600 0.1708333333333333 11.2
0.0 30 102 True False True False 3600 0.1708333333333333 11.2
0.0 30 102 True False True False 3600 0.1708333333333333 11.2
0.0 30 102 True False True False 3600 0.1708333333333333 11.2
0.0 30 102 True False True False 3600 0.1708333333333333 11.2
0.0 30 102 True False True False 3600 0.1708333333333333 11.2
0.0 30 102 True False True False 3600 0.1708333333333333 11.2
0.0 30 102 True False True False 3600 0.1708333333333333 11.2
0.0 30 102 True False True False 3600 0.1708333333333333 11.2
0.0 30 102 True False True False 3600 0.1708333333333333 11.2
0.0 30 102 True False True False 3600 0.1708333333333333 11.2
0.0 30 102 True False True False 3600 0.1708333333333333 11.2
0.0 30 102 True False True False 3600 0.1708333333333333 11.2
0.0 30 102 True False True False 3600 0.1708333333333333 11.2
0.0 30 102 True False True False 3600 0.1708333333333333 11.2
0.0 30 102 True False True False 3600 0.1708333333333333 11.2
0.0 30 102 True False True False 3600 0.1708333333333333 11.2
0.0 30 102 True False True False 3600 0.1708333333333333 11.2
0.0 30 102 True False True False 3600 0.1708333333333333 11.2
0.0 30 102 True False True False 3600 0.1708333333333333 11.2
0.0 30 102 True False True False 3600 0.1708333333333333 11.2
0.0 30 102 True False True False 3600 0.1708333333333333 11.2
0.0 30 102 True False True False 3600 0.1708333333333333 11.2
0.0 0 0 False False False True 86400 4.8 15.1
0.0 0 0 False False False True 86400 4.5 19.7
0.0 0 0 True False True False 3600 0.09583333333333333 18.9
0.0 0 0 True False True False 3600 0.09583333333333333 18.9
0.0 0 0 True False True False 3600 0.09583333333333333 18.9
0.0 0 0 True False True False 3600 0.09583333333333333 18.9
0.0 0 0 True False True False 3600 0.09583333333333333 18.9
0.0 0 0 True False True False 3600 0.09583333333333333 18.9
0.0 0 0 True False True False 3600 0.09583333333333333 18.9
0.0 0 0 True False True False 3600 0.09583333333333333 18.9
0.0 0 0 True False True False 3600 0.09583333333333333 18.9
0.0 0 0 True False True False 3600 0.09583333333333333 18.9
0.0 0 0 True False True False 3600 0.09583333333333333 18.9
0.0 0 0 True False True False 3600 0.09583333333333333 18.9
0.0 0 0 True False True False 3600 0.09583333333333333 18.9
0.49 30 103 True False True False 3600 0.09583333333333333 18.9
0.7 30 103 True False True False 3600 0.09583333333333333 18.9
3.52 30 103 True False True False 3600 0.09583333333333333 18.9
5.55 30 103 True False True False 3600 0.09583333333333333 18.9
5.32 30 103 True False True False 3600 0.09583333333333333 18.9
2.83 30 103 True False True False 3600 0.09583333333333333 18.9
1.53 30 103 True False True False 3600 0.09583333333333333 18.9
0.53 30 103 True False True False 3600 0.09583333333333333 18.9
0.74 30 103 True False True False 3600 0.09583333333333333 18.9
1.17 30 103 True False True False 3600 0.09583333333333333 18.9
0.78 30 103 True False True False 3600 0.09583333333333333 18.9
0.46 30 103 True False True False 3600 0.05833333333333333 8.5
0.74 30 103 True False True False 3600 0.05833333333333333 8.5
0.92 30 103 True False True False 3600 0.05833333333333333 8.5
0.63 30 103 True False True False 3600 0.05833333333333333 8.5
0.3 30 103 True False True False 3600 0.05833333333333333 8.5
0.27 30 103 True False True False 3600 0.05833333333333333 8.5
0.51 30 103 True False True False 3600 0.05833333333333333 8.5
0.1 30 103 True False True False 3600 0.05833333333333333 8.5
0.21000000000000002 30 103 True False True False 3600 0.05833333333333333 8.5
0.37 30 103 True False True False 3600 0.05833333333333333 8.5
0.12 30 103 True False True False 3600 0.05833333333333333 8.5
0.0 30 103 True False True False 3600 0.05833333333333333 8.5
0.0 30 103 True False True False 3600 0.05833333333333333 8.5
0.0 30 103 True False True False 3600 0.05833333333333333 8.5
0.0 30 103 True False True False 3600 0.05833333333333333 8.5
0.0 30 103 True False True False 3600 0.05833333333333333 8.5
0.0 30 103 True False True False 3600 0.05833333333333333 8.5
0.0 30 103 True False True False 3600 0.05833333333333333 8.5
0.0 30 103 True False True False 3600 0.05833333333333333 8.5
0.0 30 103 True False True False 3600 0.05833333333333333 8.5
0.0 30 103 True False True False 3600 0.05833333333333333 8.5
0.0 30 103 True False True False 3600 0.05833333333333333 8.5
0.0 30 103 True False True False 3600 0.05833333333333333 8.5
0.0 30 103 True False True False 3600 0.05833333333333333 8.5
0.0 0 0 True False True False 3600 0.15 13.1
0.0 0 0 True False True False 3600 0.15 13.1
0.0 0 0 True False True False 3600 0.15 13.1
0.0 0 0 True False True False 3600 0.15 13.1
0.0 0 0 True False True False 3600 0.15 13.1
0.0 0 0 True False True False 3600 0.15 13.1
0.0 0 0 True False True False 3600 0.15 13.1
0.0 0 0 True False True False 3600 0.15 13.1
0.0 0 0 True False True False 3600 0.15 13.1
0.0 0 0 True False True False 3600 0.15 13.1
0.0 0 0 True False True False 3600 0.15 13.1
0.0 0 0 True False True False 3600 0.15 13.1
0.0 0 0 True False True False 3600 0.15 13.1
0.0 0 0 True False True False 3600 0.15 13.1
0.0 0 0 True False True False 3600 0.15 13.1
3.3600000000000003 30 104 True False True False 3600 0.15 13.1
0.0 30 104 True False True False 3600 0.15 13.1
0.0 30 104 True False True False 3600 0.15 13.1
0.0 30 104 True False True False 3600 0.15 13.1
0.0 30 104 True False True False 3600 0.15 13.1
0.0 30 104 True False True False 3600 0.15 13.1
0.0 30 104 True False True False 3600 0.15 13.1
0.0 30 104 True False True False 3600 0.15 13.1
0.0 30 104 True False True False 3600 0.15 13.1
0.0 0 0 False False False True 86400 4.8 17.4
0.0 0 0 True False True False 3600 0.14166666666666666 22.4
0.0 0 0 True False True False 3600 0.14166666666666666 22.4
0.0 0 0 True False True False 3600 0.14166666666666666 22.4
0.0 0 0 True False True False 3600 0.14166666666666666 22.4
0.0 0 0 True False True False 3600 0.14166666666666666 22.4
0.0 0 0 True False True False 3600 0.14166666666666666 22.4
0.0 0 0 True False True False 3600 0.14166666666666666 22.4
0.0 0 0 True False True False 3600 0.14166666666666666 22.4
0.0 0 0 True False True False 3600 0.14166666666666666 22.4
0.0 0 0 True False True False 3600 0.14166666666666666 22.4
0.0 0 0 True False True False 3600 0.14166666666666666 22.4
0.0 0 0 True False True False 3600 0.14166666666666666 22.4
0.0 0 0 True False True False 3600 0.14166666666666666 22.4
0.88 30 105 True False True False 3600 0.14166666666666666 22.4
0.0 30 105 True False True False 3600 0.14166666666666666 22.4
0.0 30 105 True False True False 3600 0.14166666666666666 22.4
0.78 30 105 True False True False 3600 0.14166666666666666 22.4
0.0 30 105 True False True False 3600 0.14166666666666666 22.4
0.0 30 105 True False True False 3600 0.14166666666666666 22.4
0.0 30 105 True False True False 3600 0.14166666666666666 22.4
0.0 30 105 True False True False 3600 0.14166666666666666 22.4
0.0 30 105 True False True False 3600 0.14166666666666666 22.4
0.0 30 105 True False True False 3600 0.14166666666666666 22.4
0.0 30 105 True False True False 3600 0.14166666666666666 22.4
0.0 0 0 True False True False 3600 0.15 18.3
0.0 0 0 True False True False 3600 0.15 18.3
0.0 0 0 True False True False 3600 0.15 18.3
0.0 0 0 True False True False 3600 0.15 18.3
0.0 0 0 True False True False 3600 0.15 18.3
0.0 0 0 True False True False 3600 0.15 18.3
0.0 0 0 True False True False 3600 0.15 18.3
0.0 0 0 True False True False 3600 0.15 18.3
0.0 0 0 True False True False 3600 0.15 18.3
0.0 0 0 True False True False 3600 0.15 18.3
0.0 0 0 True False True False 3600 0.15 18.3
0.35 30 106 True False True False 3600 0.15 18.3
2.6 30 106 True False True False 3600 0.15 18.3
0.0 30 106 True False True False 3600 0.15 18.3
1.53 30 106 True False True False 3600 0.15 18.3
0.74 30 106 True False True False 3600 0.15 18.3
7.65 30 106 True False True False 3600 0.15 18.3
0.0 30 106 True False True False 3600 0.15 18.3
0.0 30 106 True False True False 3600 0.15 18.3
0.0 30 106 True False True False 3600 0.15 18.3
0.0 30 106 True False True False 3600 0.15 18.3
0.0 30 106 True False True False 3600 0.15 18.3
0.0 30 106 True False True False 3600 0.15 18.3
0.0 30 106 True False True False 3600 0.15 18.3
0.0 0 0 True False True False 3600 0.10833333333333334 20.0
0.0 0 0 True False True False 3600 0.10833333333333334 20.0
0.0 0 0 True False True False 3600 0.10833333333333334 20.0
0.0 0 0 True False True False 3600 0.10833333333333334 20.0
0.0 0 0 True False True False 3600 0.10833333333333334 20.0
0.0 0 0 True False True False 3600 0.10833333333333334 20.0
0.12 30 107 True False True False 3600 0.10833333333333334 20.0
8.76 30 107 True False True False 3600 0.10833333333333334 20.0
0.14 30 107 True False True False 3600 0.10833333333333334 20.0
0.0 30 107 True False True False 3600 0.10833333333333334 20.0
0.0 30 107 True False True False 3600 0.10833333333333334 20.0
0.0 30 107 True False True False 3600 0.10833333333333334 20.0
0.0 30 107 True False True False 3600 0.10833333333333334 20.0
0.0 30 107 True False True False 3600 0.10833333333333334 20.0
0.0 30 107 True False True False 3600 0.10833333333333334 20.0
0.0 30 107 True False True False 3600 0.10833333333333334 20.0
0.5 30 108 True False True False 3600 0.10833333333333334 20.0
0.0 30 108 True False True False 3600 0.10833333333333334 20.0
0.0 30 108 True False True False 3600 0.10833333333333334 20.0
0.0 30 108 True False True False 3600 0.10833333333333334 20.0
0.0 30 108 True False True False 3600 0.10833333333333334 20.0
0.0 30 108 True False True False 3600 0.10833333333333334 20.0
0.0 30 108 True False True False 3600 0.10833333333333334 20.0
0.0 30 108 True False True False 3600 0.10833333333333334 20.0
0.0 0 0 True False True False 3600 0.13749999999999998 16.6
0.0 0 0 True False True False 3600 0.13749999999999998 16.6
0.0 0 0 True False True False 3600 0.13749999999999998 16.6
0.0 0 0 True False True False 3600 0.13749999999999998 16.6
0.0 0 0 True False True False 3600 0.13749999999999998 16.6
0.0 0 0 True False True False 3600 0.13749999999999998 16.6
0.0 0 0 True False True False 3600 0.13749999999999998 16.6
0.0 0 0 True False True False 3600 0.13749999999999998 16.6
0.0 0 0 True False True False 3600 0.13749999999999998 16.6
0.0 0 0 True False True False 3600 0.13749999999999998 16.6
0.0 0 0 True False True False 3600 0.13749999999999998 16.6
0.0 0 0 True False True False 3600 0.13749999999999998 16.6
0.0 0 0 True False True False 3600 0.13749999999999998 16.6
0.0 0 0 True False True False 3600 0.13749999999999998 16.6
0.83 30 109 True False True False 3600 0.13749999999999998 16.6
0.0 30 109 True False True False 3600 0.13749999999999998 16.6
0.8 30 109 True False True False 3600 0.13749999999999998 16.6
0.12 30 109 True False True False 3600 0.13749999999999998 16.6
0.0 30 109 True False True False 3600 0.13749999999999998 16.6
3.96 30 109 True False True False 3600 0.13749999999999998 16.6
0.38 30 109 True False True False 3600 0.13749999999999998 16.6
0.88 30 109 True False True False 3600 0.13749999999999998 16.6
1.6300000000000001 30 109 True False True False 3600 0.13749999999999998 16.6
0.3 30 109 True False True False 3600 0.13749999999999998 16.6
0.04 30 109 True False True False 3600 0.049999999999999996 16.6
0.04 30 109 True False True False 3600 0.049999999999999996 16.6
0.0 30 109 True False True False 3600 0.049999999999999996 16.6
0.0 30 109 True False True False 3600 0.049999999999999996 16.6
0.0 30 109 True False True False 3600 0.049999999999999996 16.6
0.0 30 109 True False True False 3600 0.049999999999999996 16.6
1.56 30 109 True False True False 3600 0.049999999999999996 16.6
0.89 30 109 True False True False 3600 0.049999999999999996 16.6
2.12 30 109 True False True False 3600 0.049999999999999996 16.6
3.09 30 109 True False True False 3600 0.049999999999999996 16.6
1.96 30 109 True False True False 3600 0.049999999999999996 16.6
1.28 30 109 True False True False 3600 0.049999999999999996 16.6
0.66 30 109 True False True False 3600 0.049999999999999996 16.6
0.09 30 109 True False True False 3600 0.049999999999999996 16.6
0.38 30 109 True False True False 3600 0.049999999999999996 16.6
0.6000000000000001 30 109 True False True False 3600 0.049999999999999996 16.6
0.05 30 109 True False True False 3600 0.049999999999999996 16.6
0.0 30 109 True False True False 3600 0.049999999999999996 16.6
0.0 30 109 True False True False 3600 0.049999999999999996 16.6
0.04 30 109 True False True False 3600 0.049999999999999996 16.6
0.26 30 109 True False True False 3600 0.049999999999999996 16.6
0.4 30 109 True False True False 3600 0.049999999999999996 16.6
0.22 30 109 True False True False 3600 0.049999999999999996 16.6
0.37 30 109 True False True False 3600 0.049999999999999996 16.6
0.88 30 109 True False True False 3600 0.06666666666666667 16.2
0.66 30 109 True False True False 3600 0.06666666666666667 16.2
0.18 30 109 True False True False 3600 0.06666666666666667 16.2
0.15000000000000002 30 109 True False True False 3600 0.06666666666666667 16.2
0.16999999999999998 30 109 True False True False 3600 0.06666666666666667 16.2
0.11 30 109 True False True False 3600 0.06666666666666667 16.2
0.0 30 109 True False True False 3600 0.06666666666666667 16.2
0.0 30 109 True False True False 3600 0.06666666666666667 16.2
0.0 30 109 True False True False 3600 0.06666666666666667 16.2
0.0 30 109 True False True False 3600 0.06666666666666667 16.2
0.0 30 109 True False True False 3600 0.06666666666666667 16.2
0.0 30 109 True False True False 3600 0.06666666666666667 16.2
0.0 30 109 True False True False 3600 0.06666666666666667 16.2
0.0 30 109 True False True False 3600 0.06666666666666667 16.2
0.0 30 109 True False True False 3600 0.06666666666666667 16.2
0.0 30 109 True False True False 3600 0.06666666666666667 16.2
0.0 30 109 True False True False 3600 0.06666666666666667 16.2
0.0 30 109 True False True False 3600 0.06666666666666667 16.2
0.0 30 109 True False True False 3600 0.06666666666666667 16.2
0.0 30 109 True False True False 3600 0.06666666666666667 16.2
0.0 30 109 True False True False 3600 0.06666666666666667 16.2
0.0 30 109 True False True False 3600 0.06666666666666667 16.2
0.0 30 109 True False True False 3600 0.06666666666666667 16.2
0.0 30 109 True False True False 3600 0.06666666666666667 16.2
0.0 0 0 True False True False 3600 0.1125 12.0
0.0 0 0 True False True False 3600 0.1125 12.0
0.0 0 0 True False True False 3600 0.1125 12.0
0.0 0 0 True False True False 3600 0.1125 12.0
0.0 0 0 True False True False 3600 0.1125 12.0
0.0 0 0 True False True False 3600 0.1125 12.0
0.0 0 0 True False True False 3600 0.1125 12.0
0.0 0 0 True False True False 3600 0.1125 12.0
0.0 0 0 True False True False 3600 0.1125 12.0
0.0 0 0 True False True False 3600 0.1125 12.0
0.0 0 0 True False True False 3600 0.1125 12.0
0.0 0 0 True False True False 3600 0.1125 12.0
