YYYY	MM	DD	hh	mm	PET	R_R0
2007	8	9	0	0	1.359475542350803	0
2007	8	10	0	0	2.5893703888294786	0
2007	8	11	0	0	1.551284707907386	0
2007	8	12	0	0	3.9892509966402567	0
2007	8	13	0	0	3.9422667060970054	0
2007	8	14	0	0	3.7309363481772486	0
2007	8	15	0	0	5.233248734600674	0
2007	8	16	0	0	0.9050155784387404	0
2007	8	17	0	0	2.512871013049252	0
2007	8	18	0	0	3.0427204309859226	0
2007	8	19	0	0	2.7870494024603305	0
2007	8	20	0	0	1.1582771128878462	0
2007	8	21	0	0	1.4928063672456573	0
2007	8	22	0	0	2.778428570855408	0
2007	8	23	0	0	4.263868145662361	0
2007	8	24	0	0	4.56428474473415	0
2007	8	25	0	0	4.929519369059495	0
2007	8	26	0	0	4.26053337447682	0
2007	8	27	0	0	2.7343162999624075	0
2007	8	28	0	0	2.374997936846199	0
2007	8	29	0	0	0.9440036284954161	0
2007	8	30	0	0	0.8491808969944543	0
2007	8	31	0	0	3.6863600943365977	0
2007	9	1	0	0	2.5970594072707995	0
2007	9	2	0	0	3.3003127895763353	0
2007	9	3	0	0	2.266744093908926	0
2007	9	4	0	0	1.5668960119059108	0
2007	9	5	0	0	1.9252369498695048	0
2007	9	6	0	0	2.611251374929757	0
2007	9	7	0	0	2.6257099875875527	0
2007	9	8	0	0	2.6043503437389464	0
2007	9	9	0	0	2.3434605920173417	0
2007	9	10	0	0	3.0975118017937	0
2007	9	11	0	0	2.007701177465169	0
2007	9	12	0	0	3.293555734633545	0
2007	9	13	0	0	2.9514696670587606	0
2007	9	14	0	0	3.5706016248969665	0
2007	9	15	0	0	2.414147851697816	0
2007	9	16	0	0	3.8428195337656046	0
2007	9	17	0	0	3.272615531951934	0
2007	9	18	0	0	0.7170278669272019	0
2007	9	19	0	0	2.2325776936642168	0
2007	9	20	0	0	3.052498413966495	0
2007	9	21	0	0	3.466903842500721	0
2007	9	22	0	0	3.4821180503416587	0
2007	9	23	0	0	3.450827332088745	0
2007	9	24	0	0	3.4075903013313837	0
2007	9	25	0	0	0.5071312064499693	0
2007	9	26	0	0	0.6430411195373982	0
2007	9	27	0	0	1.079619807749994	0
2007	9	28	0	0	0.9451906194692752	0
2007	9	29	0	0	2.899001745637569	0
2007	9	30	0	0	1.3739949057612812	0
2007	10	1	0	0	2.8988554721182918	0
2007	10	2	0	0	2.474031078306763	0
2007	10	3	0	0	2.989506708663622	0
2007	10	4	0	0	1.330970575130162	0
2007	10	5	0	0	2.538999992858486	0
2007	10	6	0	0	0.48912667487906697	0
2007	10	7	0	0	1.6833173929225276	0
2007	10	8	0	0	2.2005147036907964	0
2007	10	9	0	0	1.9419646195948037	0
2007	10	10	0	0	2.1634495267401896	0
2007	10	11	0	0	0.5773029267959661	0
2007	10	12	0	0	1.639041686772147	0
2007	10	13	0	0	1.325591486652159	0
2007	10	14	0	0	1.7613086732944374	0
2007	10	15	0	0	2.4979927167824503	0
2007	10	16	0	0	2.2710107254647682	0
2007	10	17	0	0	2.2825780488153757	0
2007	10	18	0	0	0.620046758809222	0
2007	10	19	0	0	0.7994155902875737	0
2007	10	20	0	0	0.8057229709020781	0
2007	10	21	0	0	0.3606139315527388	0
2007	10	22	0	0	0.16709708613537272	0
2007	10	23	0	0	0.16912500991170815	0
2007	10	24	0	0	0.324705472543442	0
2007	10	25	0	0	0.35757205542544684	0
2007	10	26	0	0	0.3086889874171258	0
2007	10	27	0	0	0.4041419834841084	0
2007	10	28	0	0	1.1577574330096518	0
2007	10	29	0	0	1.5763227003144782	0
2007	10	30	0	0	0.3041512365273399	0
2007	10	31	0	0	0.2787265788042251	0
2007	11	1	0	0	0.6477015196524255	0
2007	11	2	0	0	1.103909395783336	0
2007	11	3	0	0	0.6276476019220685	0
2007	11	4	0	0	0.2730897270352259	0
2007	11	5	0	0	0.9487481261249034	0
2007	11	6	0	0	0.42492035538577294	0
2007	11	7	0	0	0.29989891668258745	0
2007	11	8	0	0	0.8289552009273027	0
2007	11	9	0	0	0.4911191377407775	0
2007	11	10	0	0	0.2288445783766691	0
2007	11	11	0	0	0.18347866270966715	0
2007	11	12	0	0	0.6695345432426775	0
2007	11	13	0	0	0.8187440043252653	0
2007	11	14	0	0	0.20428997177016708	0
2007	11	15	0	0	0.0949830178144101	0
2007	11	16	0	0	0.15331531001249812	0
2007	11	17	0	0	0.3369189810503684	0
2007	11	18	0	0	0.3704537395635742	0
2007	11	19	0	0	0.46952429002057927	0
2007	11	20	0	0	0.5404059274532897	0
2007	11	21	0	0	0.46355825363672415	0
2007	11	22	0	0	0.3918803149919427	0
2007	11	23	0	0	0.6330795047513869	0
2007	11	24	0	0	0.05697181235457971	0
2007	11	25	0	0	0.2883548066726423	0
2007	11	26	0	0	0.3076534201442642	0
2007	11	27	0	0	0.9472343054373878	0
2007	11	28	0	0	0.4784290735905521	0
2007	11	29	0	0	0.9303838099991663	0
2007	11	30	0	0	0.22909738719576442	0
2007	12	1	0	0	0.38335481462219906	0
2007	12	2	0	0	0.3395432160871169	0
2007	12	3	0	0	0.13782625808626536	0
2007	12	4	0	0	0.2096481153958124	0
2007	12	5	0	0	0.9145506553879508	0
2007	12	6	0	0	0.3416149861246953	0
2007	12	7	0	0	0.4470020557009396	0
2007	12	8	0	0	0.36568507412452905	0
2007	12	9	0	0	0.2865387975185886	0
2007	12	10	0	0	0.20332916685544503	0
2007	12	11	0	0	0.16936372616437273	0
2007	12	12	0	0	0.0943206330820805	0
2007	12	13	0	0	0.1909828349987555	0
2007	12	14	0	0	0.1462963254233755	0
2007	12	15	0	0	0.27785817888304004	0
2007	12	16	0	0	0.2841557318164626	0
2007	12	17	0	0	0.2515342590274078	0
2007	12	18	0	0	0.14452689398032434	0
2007	12	19	0	0	0.5249165415736138	0
2007	12	20	0	0	0.5356940771301638	0
2007	12	21	0	0	0.7566519918644857	0
2007	12	22	0	0	0.8195912036264204	0
2007	12	23	0	0	0.6643931294001767	0
2007	12	24	0	0	0.7507929487169278	0
2007	12	25	0	0	0.701087341572169	0
2007	12	26	0	0	0.3358289633911974	0
2007	12	27	0	0	0.27379886402736964	0
2007	12	28	0	0	0.39047311244398547	0
2007	12	29	0	0	0.9224316074830166	0
2007	12	30	0	0	0.6173005063457678	0
2007	12	31	0	0	0.3274698686171568	0
