-;-;-;-;-;kg N/ha/year;kg N/ha/year;kg N/ha/a;kg N/ha/a;day of year;-;;mm
2.7182438;0.56242055;9.638406;7.1069465;68.75323;40.0;3.7500000000000036;54.990234;89.388885;91;0.4130374860858565;3;1350
1.1344721;0.4955856;17.211718;7.3679295;56.146698;40.0;3.7500000000000036;54.728237;68.07497;91;0.4130374860858565;3;1350
3.6763644;0.30641928;15.790556;4.3985295;91.88721;40.0;3.7500000000000036;10.159783;11.6056;91;0.4130374860858565;3;1350
4.8186264;0.31102812;9.922401;5.0159154;32.988796;40.0;3.7500000000000036;76.4426;12.227003;91;0.4130374860858565;3;1350
1.2020264;0.3945951;12.017512;12.36952;73.801834;40.0;3.7500000000000036;18.076231;74.828186;91;0.4130374860858565;3;1350
3.3156657;0.7658754;14.03068;12.050506;54.796432;40.0;3.7500000000000036;93.88498;18.351986;91;0.4130374860858565;3;1350
1.2168055;0.48196557;14.07811;16.663631;76.919525;40.0;3.7500000000000036;67.54281;29.822546;91;0.4130374860858565;3;1350
0.28643292;0.16229534;6.9097056;12.97532;86.64328;40.0;3.7500000000000036;35.90345;72.85892;91;0.4130374860858565;3;1350
3.8410602;0.76226455;6.5611415;9.129082;39.71907;40.0;3.7500000000000036;93.27529;32.394085;91;0.4130374860858565;3;1350
2.2832224;0.6667462;17.85959;16.265106;2.0449474;40.0;3.7500000000000036;46.041447;54.11721;91;0.4130374860858565;3;1350
4.744577;0.9497464;18.803211;1.3152413;78.97093;40.0;3.7500000000000036;33.423454;45.577488;91;0.4130374860858565;3;1350
2.7645721;0.53411996;8.639237;14.33407;14.199831;40.0;3.7500000000000036;44.60507;40.939884;91;0.4130374860858565;3;1350
0.9559178;0.6578779;18.35416;11.320568;28.807512;40.0;3.7500000000000036;65.04282;32.7329;91;0.4130374860858565;3;1350
2.3589172;0.48453698;9.943153;5.19697;57.91629;40.0;3.7500000000000036;75.123726;46.676228;91;0.4130374860858565;3;1350
1.1738806;0.6839724;4.176845;13.112346;19.608355;40.0;3.7500000000000036;69.56398;26.450773;91;0.4130374860858565;3;1350
4.4145403;0.4417559;14.924728;19.746487;85.66645;40.0;3.7500000000000036;92.9113;95.92122;91;0.4130374860858565;3;1350
3.5163352;0.14647791;1.8718166;7.5836596;28.979038;40.0;3.7500000000000036;96.05541;38.477074;91;0.4130374860858565;3;1350
1.8379463;0.9868164;3.164411;13.13159;33.644375;40.0;3.7500000000000036;27.735653;75.60767;91;0.4130374860858565;3;1350
2.7335374;0.7231601;18.879107;9.348093;72.59297;40.0;3.7500000000000036;92.128815;36.33875;91;0.4130374860858565;3;1350
3.4135048;0.6125396;10.834813;8.45632;12.471763;40.0;3.7500000000000036;19.601368;33.59753;91;0.4130374860858565;3;1350
3.957717;0.48660654;6.061151;6.8360705;66.334175;40.0;3.7500000000000036;96.12026;53.444134;91;0.4130374860858565;3;1350
0.5847066;0.7143147;10.12778;5.350056;3.7097921;40.0;3.7500000000000036;33.341038;75.92604;91;0.4130374860858565;3;1350
0.30809045;0.13550717;11.985375;5.4761252;69.23979;40.0;3.7500000000000036;33.921024;10.352629;91;0.4130374860858565;3;1350
0.74937296;0.33285227;13.139395;15.710765;40.312542;40.0;3.7500000000000036;47.9391;25.399931;91;0.4130374860858565;3;1350
2.0959823;0.13345236;7.6162243;7.151952;76.623566;40.0;3.7500000000000036;26.356806;79.68895;91;0.4130374860858565;3;1350
2.4401917;0.13476485;8.360656;11.061941;6.0937314;40.0;3.7500000000000036;84.49468;41.767033;91;0.4130374860858565;3;1350
0.8550158;0.031134069;11.445501;5.056746;91.05306;40.0;3.7500000000000036;21.226374;86.98539;91;0.4130374860858565;3;1350
2.173535;0.75833446;12.906627;5.036886;35.41071;40.0;3.7500000000000036;49.53599;21.991138;91;0.4130374860858565;3;1350
2.3197894;0.23503554;18.505774;12.154503;39.5234;40.0;3.7500000000000036;91.64404;83.16943;91;0.4130374860858565;3;1350
0.7236318;0.83368766;8.453247;12.072503;18.013525;40.0;3.7500000000000036;67.18502;65.98966;91;0.4130374860858565;3;1350
4.599968;0.90539014;17.619057;10.600005;13.764554;40.0;3.7500000000000036;64.64484;25.164028;91;0.4130374860858565;3;1350
3.0759006;0.1768804;19.871145;14.170534;6.3899775;40.0;3.7500000000000036;99.51798;11.110973;91;0.4130374860858565;3;1350
2.0649705;0.7117754;7.4410663;13.103488;11.641191;40.0;3.7500000000000036;12.029417;89.32503;91;0.4130374860858565;3;1350
2.6331544;0.46570268;1.5184048;4.8019166;55.88747;40.0;3.7500000000000036;38.781433;35.999344;91;0.4130374860858565;3;1350
1.7081479;0.91977155;12.483053;2.0544147;73.14052;40.0;3.7500000000000036;21.25164;31.722893;91;0.4130374860858565;3;1350
4.300789;0.48957303;18.169306;6.1237907;11.10695;40.0;3.7500000000000036;26.611956;26.546371;91;0.4130374860858565;3;1350
2.9600723;0.38508514;2.0143905;9.193692;13.774766;40.0;3.7500000000000036;29.440405;41.95097;91;0.4130374860858565;3;1350
2.5755;0.30161947;4.745847;4.957668;9.986259;40.0;3.7500000000000036;66.42011;57.147327;91;0.4130374860858565;3;1350
4.57225;0.90458524;13.846858;10.1656275;49.420437;40.0;3.7500000000000036;34.48963;52.9921;91;0.4130374860858565;3;1350
4.2223024;0.2339175;16.383406;1.6974792;22.93087;40.0;3.7500000000000036;69.7766;86.60977;91;0.4130374860858565;3;1350
4.101449;0.8294377;2.6461642;10.065366;15.46255;40.0;3.7500000000000036;76.42627;27.760601;91;0.4130374860858565;3;1350
1.2829242;0.20224558;7.9110193;7.678741;42.646637;40.0;3.7500000000000036;46.172153;77.18775;91;0.4130374860858565;3;1350
0.93499094;0.6469629;5.536032;19.223013;59.63852;40.0;3.7500000000000036;58.269455;91.829475;91;0.4130374860858565;3;1350
3.5124633;0.45655498;19.332653;17.657297;18.606497;40.0;3.7500000000000036;21.888296;13.317817;91;0.4130374860858565;3;1350
2.449483;0.11356259;13.9669075;19.071245;77.95182;40.0;3.7500000000000036;77.73754;77.60933;91;0.4130374860858565;3;1350
3.481821;0.13467367;10.037131;13.517766;60.01024;40.0;3.7500000000000036;47.720646;34.703182;91;0.4130374860858565;3;1350
3.8510108;0.28869405;17.384693;19.46712;76.247284;40.0;3.7500000000000036;85.117165;50.292336;91;0.4130374860858565;3;1350
1.6175048;0.76898515;11.215584;4.6008573;33.631893;40.0;3.7500000000000036;57.359756;15.496679;91;0.4130374860858565;3;1350
1.5663221;0.7316506;18.315348;11.115446;39.89146;40.0;3.7500000000000036;72.70882;36.49128;91;0.4130374860858565;3;1350
2.5559914;0.21306905;5.537359;15.120421;98.083336;40.0;3.7500000000000036;42.27244;20.088821;91;0.4130374860858565;3;1350
1.5130367;0.4814402;1.5194296;10.164577;60.879745;40.0;3.7500000000000036;43.459267;30.957567;91;0.4130374860858565;3;1350
3.4030173;0.10601709;9.146031;5.0611863;16.011816;40.0;3.7500000000000036;49.28576;12.951202;91;0.4130374860858565;3;1350
3.784306;0.71878684;4.8812675;13.422593;71.713295;40.0;3.7500000000000036;67.24308;94.49915;91;0.4130374860858565;3;1350
2.465787;0.795369;16.878891;19.452982;74.63061;40.0;3.7500000000000036;55.588024;90.57894;91;0.4130374860858565;3;1350
3.674239;0.8945769;11.125548;10.940808;96.50814;40.0;3.7500000000000036;82.38488;68.58956;91;0.4130374860858565;3;1350
2.6501002;0.8868885;6.484609;5.7141104;55.19423;40.0;3.7500000000000036;14.931765;39.26838;91;0.4130374860858565;3;1350
3.6217842;0.3445134;15.697904;1.7698357;59.36118;40.0;3.7500000000000036;91.04884;94.89712;91;0.4130374860858565;3;1350
1.2798476;0.2619885;11.010822;2.9785998;31.216234;40.0;3.7500000000000036;93.3433;97.46341;91;0.4130374860858565;3;1350
3.7464466;0.8976235;10.5531;15.767256;56.103127;40.0;3.7500000000000036;31.966812;81.5078;91;0.4130374860858565;3;1350
3.6325953;0.1545469;4.4350057;10.219913;4.8455486;40.0;3.7500000000000036;19.069872;71.34456;91;0.4130374860858565;3;1350
1.4797074;0.06875063;19.90909;4.9645295;82.518585;40.0;3.7500000000000036;61.46706;39.59187;91;0.4130374860858565;3;1350
2.8686607;0.32110056;13.521343;17.34148;69.78163;40.0;3.7500000000000036;15.775315;89.49542;91;0.4130374860858565;3;1350
4.305496;0.76269704;17.241646;9.285445;68.583244;40.0;3.7500000000000036;30.674408;54.99234;91;0.4130374860858565;3;1350
1.3977087;0.6972578;15.434915;16.119238;68.3972;40.0;3.7500000000000036;55.680943;66.911385;91;0.4130374860858565;3;1350
3.732703;0.9871847;10.555743;16.414558;22.522064;40.0;3.7500000000000036;65.24303;25.591965;91;0.4130374860858565;3;1350
4.7790403;0.36593825;1.1849002;14.640423;5.3717384;40.0;3.7500000000000036;27.487434;11.929303;91;0.4130374860858565;3;1350
4.357961;0.28308883;13.666734;19.47891;53.256653;40.0;3.7500000000000036;93.94642;98.87649;91;0.4130374860858565;3;1350
2.1272964;0.38442552;2.914142;18.041111;54.474766;40.0;3.7500000000000036;26.319078;65.933105;91;0.4130374860858565;3;1350
3.114597;0.7844337;19.267836;3.383328;85.46292;40.0;3.7500000000000036;23.829021;71.67767;91;0.4130374860858565;3;1350
4.9604964;0.22215696;5.7360344;7.5312896;68.16129;40.0;3.7500000000000036;24.608799;14.535203;91;0.4130374860858565;3;1350
2.9284995;0.9482705;7.9793262;19.130705;33.5214;40.0;3.7500000000000036;93.65723;47.93358;91;0.4130374860858565;3;1350
0.7521325;0.51742387;11.4796295;13.455814;52.298;40.0;3.7500000000000036;89.08939;35.582985;91;0.4130374860858565;3;1350
0.41806763;0.78531355;10.549675;9.430924;53.657837;40.0;3.7500000000000036;12.973678;85.20812;91;0.4130374860858565;3;1350
3.9935095;0.8289892;13.447811;17.380295;70.33224;40.0;3.7500000000000036;75.39538;53.69798;91;0.4130374860858565;3;1350
2.233416;0.48402697;15.885505;13.138918;75.59514;40.0;3.7500000000000036;16.613985;44.60632;91;0.4130374860858565;3;1350
1.3847018;0.74395764;15.395235;8.040886;62.08003;40.0;3.7500000000000036;16.777948;23.306581;91;0.4130374860858565;3;1350
1.8688258;0.37104738;18.253626;6.1537027;85.57656;40.0;3.7500000000000036;16.841818;44.519234;91;0.4130374860858565;3;1350
3.8353899;0.8128187;9.928413;17.17096;32.603813;40.0;3.7500000000000036;84.665886;42.586937;91;0.4130374860858565;3;1350
2.4331872;0.825664;11.149281;17.088552;82.15253;40.0;3.7500000000000036;48.469208;80.83006;91;0.4130374860858565;3;1350
4.368798;0.57054377;17.607468;18.447815;4.496525;40.0;3.7500000000000036;60.132652;86.276825;91;0.4130374860858565;3;1350
3.7276428;0.22596633;6.364291;15.90633;83.70157;40.0;3.7500000000000036;12.77323;44.13165;91;0.4130374860858565;3;1350
4.875268;0.970521;5.6724834;4.510611;31.633125;40.0;3.7500000000000036;91.08025;46.925636;91;0.4130374860858565;3;1350
4.464818;0.94751006;1.1733466;8.381085;69.764145;40.0;3.7500000000000036;98.38204;97.77026;91;0.4130374860858565;3;1350
1.4218266;0.62362236;15.03113;7.233521;71.42427;40.0;3.7500000000000036;31.16607;44.0378;91;0.4130374860858565;3;1350
3.3634844;0.98404217;14.064128;5.899641;38.22641;40.0;3.7500000000000036;69.086365;66.57551;91;0.4130374860858565;3;1350
0.29860657;0.50776833;6.257686;16.09979;23.697521;40.0;3.7500000000000036;71.09226;22.131605;91;0.4130374860858565;3;1350
4.957312;0.38172954;3.468394;3.36817;75.63292;40.0;3.7500000000000036;96.965225;48.599815;91;0.4130374860858565;3;1350
1.4528294;0.46589798;1.8080876;10.104943;31.420628;40.0;3.7500000000000036;53.53895;31.743792;91;0.4130374860858565;3;1350
3.3910165;0.055447947;10.269395;17.447142;33.01693;40.0;3.7500000000000036;31.412313;31.862038;91;0.4130374860858565;3;1350
4.2759376;0.55363065;4.6761637;15.990446;64.84248;40.0;3.7500000000000036;42.425438;31.06694;91;0.4130374860858565;3;1350
0.9702304;0.6695701;16.074545;6.080114;69.42621;40.0;3.7500000000000036;67.565056;52.72286;91;0.4130374860858565;3;1350
4.2698207;0.11842477;19.05064;1.6753966;1.5128368;40.0;3.7500000000000036;52.52384;36.47287;91;0.4130374860858565;3;1350
0.2587792;0.2630416;15.760329;8.863664;50.68932;40.0;3.7500000000000036;17.14667;83.5115;91;0.4130374860858565;3;1350
2.3214903;0.72397226;17.180313;12.276609;82.50566;40.0;3.7500000000000036;82.662964;50.384426;91;0.4130374860858565;3;1350
2.4657805;0.7956543;19.825054;17.240246;40.924023;40.0;3.7500000000000036;87.78419;14.937068;91;0.4130374860858565;3;1350
1.9956354;0.9860084;15.075398;11.037118;35.75555;40.0;3.7500000000000036;53.049896;49.47862;91;0.4130374860858565;3;1350
3.0146468;0.26069143;11.77915;6.0504475;62.409534;40.0;3.7500000000000036;57.112335;18.929457;91;0.4130374860858565;3;1350
4.5912433;0.8430251;16.390213;14.1243725;20.010122;40.0;33.88787606238811;54.241596;23.243704;91;0.2083014279505669;3;1350
1.7695477;0.18038194;11.7131815;8.631504;92.62119;40.0;33.88787606238811;57.67716;22.176683;91;0.2083014279505669;3;1350
2.9804475;0.13956961;9.217787;16.679502;24.095804;40.0;33.88787606238811;19.23601;81.352585;91;0.2083014279505669;3;1350
4.41182;0.73191154;1.6175946;1.4507816;69.782555;40.0;33.88787606238811;49.02696;48.659176;91;0.2083014279505669;3;1350
3.910378;0.45141366;13.216627;8.961209;67.976715;40.0;33.88787606238811;50.308777;10.087889;91;0.2083014279505669;3;1350
0.39551967;0.79598427;18.052843;9.0210085;71.58529;40.0;33.88787606238811;99.79429;56.053898;91;0.2083014279505669;3;1350
4.7253957;0.28973916;14.169878;12.163325;84.09443;40.0;33.88787606238811;14.378786;28.112144;91;0.2083014279505669;3;1350
0.42390513;0.22106194;8.67878;7.813613;52.750664;40.0;33.88787606238811;38.092503;74.560135;91;0.2083014279505669;3;1350
3.0260408;0.55331075;12.721088;8.641319;90.416534;40.0;33.88787606238811;54.639576;94.74668;91;0.2083014279505669;3;1350
2.9616973;0.12415737;16.446167;14.962961;61.5035;40.0;33.88787606238811;86.25118;25.330856;91;0.2083014279505669;3;1350
3.974673;0.28596172;15.520562;4.2543693;96.35631;40.0;33.88787606238811;51.51134;34.88158;91;0.2083014279505669;3;1350
0.91252667;0.17457464;10.332391;5.529028;10.0435;40.0;33.88787606238811;36.19058;74.10544;91;0.2083014279505669;3;1350
1.0609779;0.3268468;7.871862;2.9453561;84.50441;40.0;33.88787606238811;58.17414;66.91368;91;0.2083014279505669;3;1350
3.8101132;0.7678437;8.540412;5.8957434;63.13185;40.0;33.88787606238811;36.732414;84.54995;91;0.2083014279505669;3;1350
0.9176228;0.12953492;18.250275;10.602426;88.88895;40.0;33.88787606238811;59.348934;68.42658;91;0.2083014279505669;3;1350
2.4533367;0.61575025;4.22722;4.5940094;35.719727;40.0;33.88787606238811;72.087425;27.186712;91;0.2083014279505669;3;1350
3.7119107;0.5889184;17.396612;2.3979704;65.658104;40.0;33.88787606238811;57.770412;85.18206;91;0.2083014279505669;3;1350
3.3259614;0.54274935;4.7103906;19.930965;51.816452;40.0;33.88787606238811;64.86717;24.472708;91;0.2083014279505669;3;1350
1.2109001;0.48940513;19.636906;9.648916;76.30355;40.0;33.88787606238811;13.48457;17.543974;91;0.2083014279505669;3;1350
1.6590092;0.667222;9.518516;16.79942;66.18577;40.0;33.88787606238811;69.29201;94.55563;91;0.2083014279505669;3;1350
4.8510795;0.8532925;14.935179;15.036709;89.39964;40.0;33.88787606238811;97.27078;62.54204;91;0.2083014279505669;3;1350
2.3536189;0.17041627;14.858114;4.143399;43.53574;40.0;33.88787606238811;54.248028;39.804005;91;0.2083014279505669;3;1350
0.41339588;0.81599003;15.67809;10.733286;58.63475;40.0;33.88787606238811;82.243744;33.073826;91;0.2083014279505669;3;1350
1.2540075;0.070860885;15.998521;11.789317;85.17078;40.0;33.88787606238811;59.40148;17.62341;91;0.2083014279505669;3;1350
1.8436885;0.4873032;1.74242;3.998892;56.170605;40.0;33.88787606238811;73.359886;60.396637;91;0.2083014279505669;3;1350
4.997549;0.51635087;6.1933527;3.126046;43.296707;40.0;33.88787606238811;37.892094;88.32685;91;0.2083014279505669;3;1350
1.6529194;0.20560998;5.3644805;6.0013275;47.271553;40.0;33.88787606238811;97.01778;71.193146;91;0.2083014279505669;3;1350
0.32670006;0.09877638;14.273272;5.964009;77.47557;40.0;33.88787606238811;29.363049;78.58166;91;0.2083014279505669;3;1350
2.6620235;0.08416186;13.983031;6.2741237;94.03741;40.0;33.88787606238811;24.318787;63.858124;91;0.2083014279505669;3;1350
0.60130584;0.046861645;6.643636;5.7966695;21.18845;40.0;33.88787606238811;14.097196;10.889596;91;0.2083014279505669;3;1350
1.5155245;0.5778571;16.077297;11.389483;25.738403;40.0;33.88787606238811;58.70715;50.058292;91;0.2083014279505669;3;1350
4.9634395;0.16391987;6.920791;6.593511;20.104664;40.0;33.88787606238811;65.70108;13.220971;91;0.2083014279505669;3;1350
3.582265;0.8106177;7.515769;15.661253;19.669655;40.0;33.88787606238811;68.45698;17.317259;91;0.2083014279505669;3;1350
0.4431998;0.8999632;8.578166;1.9952432;7.152876;40.0;33.88787606238811;25.500834;25.814028;91;0.2083014279505669;3;1350
2.3536963;0.29948407;15.147204;12.808643;79.96675;40.0;33.88787606238811;68.62934;90.04403;91;0.2083014279505669;3;1350
1.0238601;0.17282176;1.2237808;15.676456;34.599594;40.0;33.88787606238811;24.85959;29.36088;91;0.2083014279505669;3;1350
0.7901344;0.41551575;18.22284;9.306215;43.040653;40.0;33.88787606238811;77.94939;50.658684;91;0.2083014279505669;3;1350
3.017914;0.8827545;14.149044;7.0671687;86.686035;40.0;33.88787606238811;34.772015;88.883064;91;0.2083014279505669;3;1350
2.6271482;0.405821;12.14537;6.7586675;91.672295;40.0;33.88787606238811;47.98413;71.03056;91;0.2083014279505669;3;1350
3.7657597;0.11725293;5.509301;7.228069;54.986343;40.0;33.88787606238811;43.050434;21.938433;91;0.2083014279505669;3;1350
4.48307;0.98482144;15.924753;3.229901;10.642188;40.0;33.88787606238811;43.095074;51.610535;91;0.2083014279505669;3;1350
1.3840729;0.5046787;17.582975;12.040438;46.174133;40.0;33.88787606238811;74.88491;79.38433;91;0.2083014279505669;3;1350
4.6303616;0.34894776;10.529387;12.846025;91.432045;40.0;33.88787606238811;99.79956;49.94965;91;0.2083014279505669;3;1350
2.6863606;0.89468455;6.5567555;8.403956;90.27352;40.0;33.88787606238811;57.45968;29.56826;91;0.2083014279505669;3;1350
1.4424076;0.92812943;8.230514;19.161306;33.184586;40.0;33.88787606238811;46.093502;67.91597;91;0.2083014279505669;3;1350
4.259772;0.5018364;8.90877;18.317257;97.12868;40.0;33.88787606238811;36.43292;46.67992;91;0.2083014279505669;3;1350
0.3705436;0.31364924;6.812392;6.659626;33.109276;40.0;33.88787606238811;66.20304;56.238155;91;0.2083014279505669;3;1350
2.885645;0.48780748;14.531582;14.914676;81.60948;40.0;33.88787606238811;50.60649;21.247747;91;0.2083014279505669;3;1350
3.6637833;0.22708914;7.501312;3.210001;93.68818;40.0;33.88787606238811;79.55523;91.45398;91;0.2083014279505669;3;1350
1.5438929;0.48345572;16.603127;15.398462;13.864936;40.0;33.88787606238811;64.60202;92.893425;91;0.2083014279505669;3;1350
4.3447614;0.2371368;9.81013;14.97904;29.928654;40.0;33.88787606238811;47.072926;37.291878;91;0.2083014279505669;3;1350
1.3533659;0.62598073;12.950243;7.775944;56.532204;40.0;33.88787606238811;95.77101;36.334915;91;0.2083014279505669;3;1350
4.2313967;0.7622903;19.011093;8.352062;37.51129;40.0;33.88787606238811;11.013812;25.354168;91;0.2083014279505669;3;1350
0.5770158;0.96973354;9.475019;12.135169;97.94422;40.0;33.88787606238811;72.053925;62.72488;91;0.2083014279505669;3;1350
0.96765244;0.84414476;4.236578;6.324203;40.91483;40.0;33.88787606238811;46.97123;27.914892;91;0.2083014279505669;3;1350
2.028726;0.095273495;11.448524;11.881986;83.96074;40.0;33.88787606238811;20.945965;65.30419;91;0.2083014279505669;3;1350
4.2994666;0.21940765;10.436835;17.864882;20.58709;40.0;33.88787606238811;18.34259;95.1161;91;0.2083014279505669;3;1350
0.89400977;0.5363749;15.869082;9.451914;98.32988;40.0;33.88787606238811;68.438705;26.275816;91;0.2083014279505669;3;1350
4.4021034;0.2650151;17.34379;4.8799486;73.27664;40.0;33.88787606238811;23.299583;30.33146;91;0.2083014279505669;3;1350
1.3027114;0.024221554;14.539776;11.602843;2.3809097;40.0;33.88787606238811;87.046844;18.20717;91;0.2083014279505669;3;1350
2.3720403;0.75724304;19.45764;13.404083;18.064505;40.0;33.88787606238811;37.98352;38.34306;91;0.2083014279505669;3;1350
1.8931252;0.36419427;6.114699;10.993704;11.122038;40.0;33.88787606238811;40.945858;89.34556;91;0.2083014279505669;3;1350
0.76700586;0.07543903;5.5447154;1.4489506;59.563118;40.0;33.88787606238811;69.4112;11.435665;91;0.2083014279505669;3;1350
4.7326865;0.51374805;6.5344496;13.716335;83.549904;40.0;33.88787606238811;29.814749;67.26483;91;0.2083014279505669;3;1350
2.3032558;0.9774366;13.747238;1.7009944;78.73572;40.0;33.88787606238811;10.633529;44.56222;91;0.2083014279505669;3;1350
