-;-;-;-;-;-;-;kg N/ha/year;kg N/ha/year;kg N/ha/a;kg N/ha/a;day of year;-;;mm
0.33696395;0.67475486;0.24663328;2.9141538;19.716501;10.682053;61.768948;40.0;15.348021957839425;79.41436;65.362236;91;0.3022366887469469;3;1350
0.6054616;0.96552724;0.2627642;1.5181634;17.04109;17.727322;41.303036;40.0;15.348021957839425;97.84845;61.05108;91;0.3022366887469469;3;1350
0.29017285;0.53329957;0.62240505;2.649821;8.744701;19.53857;92.33924;40.0;15.348021957839425;20.399847;56.200165;91;0.3022366887469469;3;1350
0.7008391;0.99696493;0.428727;2.45955;17.641747;7.8388133;88.8652;40.0;15.348021957839425;81.39299;76.69652;91;0.3022366887469469;3;1350
0.8999193;0.3411317;0.8734503;2.0944247;9.241267;10.247371;40.467854;40.0;15.348021957839425;37.63875;87.20239;91;0.3022366887469469;3;1350
0.49001512;0.83687955;0.6364568;2.4182425;3.1653929;7.2856703;74.38973;40.0;15.348021957839425;15.453131;53.242874;91;0.3022366887469469;3;1350
0.33479416;0.9424866;0.42247105;1.7145131;11.414495;14.640844;92.98084;40.0;15.348021957839425;26.39549;72.29596;91;0.3022366887469469;3;1350
0.52002;0.75044346;0.66740537;2.2593732;18.399199;1.7369859;59.277546;40.0;15.348021957839425;40.530354;96.27793;91;0.3022366887469469;3;1350
0.82877344;0.28746104;0.9552223;1.2921404;15.906228;19.122438;93.7794;40.0;15.348021957839425;90.01693;12.073526;91;0.3022366887469469;3;1350
0.6731901;0.46123308;0.8899057;2.577508;8.636616;11.437992;8.902895;40.0;15.348021957839425;48.362545;59.382954;91;0.3022366887469469;3;1350
0.28091457;0.26853266;0.30919695;1.6714197;17.24246;6.1480184;93.87385;40.0;15.348021957839425;61.816;7.6692643;91;0.3022366887469469;3;1350
0.6297497;0.6813985;0.89755446;2.9714646;9.819468;1.7085179;68.49001;40.0;15.348021957839425;4.290212;44.128937;91;0.3022366887469469;3;1350
0.5744683;0.99851906;0.4929937;1.869077;14.00692;11.654112;16.655851;40.0;15.348021957839425;7.3366647;72.888695;91;0.3022366887469469;3;1350
0.4616898;0.4998037;0.5075663;2.8607922;7.3295684;12.137359;12.905729;40.0;15.348021957839425;93.89493;38.650146;91;0.3022366887469469;3;1350
0.28812847;0.33035603;0.60325456;1.5196543;4.6995664;14.209657;73.337265;40.0;15.348021957839425;83.99346;10.910396;91;0.3022366887469469;3;1350
0.98488957;0.41491216;0.8145695;1.5837618;6.955938;10.982511;25.686714;40.0;15.348021957839425;49.474426;83.16019;91;0.3022366887469469;3;1350
0.34083465;0.6566416;0.53801733;2.604714;17.628109;10.798388;4.3688693;40.0;15.348021957839425;20.839428;25.155416;91;0.3022366887469469;3;1350
0.3541943;0.6551694;0.7288489;2.763451;19.805649;6.77846;20.95686;40.0;15.348021957839425;4.9773865;50.73165;91;0.3022366887469469;3;1350
0.31646615;0.38385665;0.33610374;1.9767073;6.0144196;4.6867123;11.399276;40.0;15.348021957839425;97.55954;15.831035;91;0.3022366887469469;3;1350
0.65615445;0.8005638;0.43607533;1.1279063;4.141905;5.769063;17.869062;40.0;15.348021957839425;1.5615565;98.94375;91;0.3022366887469469;3;1350
0.55493563;0.27040982;0.9582692;1.6989152;2.3505719;8.120379;53.383385;40.0;15.348021957839425;24.52713;38.88802;91;0.3022366887469469;3;1350
0.39964575;0.6984322;0.5360501;2.6101549;15.322572;15.693573;53.77731;40.0;15.348021957839425;68.7064;82.345856;91;0.3022366887469469;3;1350
0.5435387;0.5405592;0.78110605;1.9586005;11.032005;3.2468345;45.38154;40.0;15.348021957839425;93.85193;39.070705;91;0.3022366887469469;3;1350
0.73881745;0.30174002;0.2636207;2.4368863;11.565904;13.229989;74.93141;40.0;15.348021957839425;12.588872;35.615562;91;0.3022366887469469;3;1350
0.4253604;0.7075078;0.22424701;1.7568737;1.8589213;1.7212641;2.5745525;40.0;15.348021957839425;77.61521;24.808998;91;0.3022366887469469;3;1350
0.9321966;0.73843956;0.24213044;1.0659827;2.540083;1.8186569;89.01391;40.0;15.348021957839425;33.845043;41.049232;91;0.3022366887469469;3;1350
0.445077;0.55201626;0.76114535;2.3530402;18.377836;6.1993213;98.995605;40.0;15.348021957839425;68.29212;87.6502;91;0.3022366887469469;3;1350
0.35854322;0.8383943;0.24538077;1.595182;11.957886;7.786639;94.52823;40.0;15.348021957839425;10.5666895;66.503944;91;0.3022366887469469;3;1350
0.9636543;0.6074533;0.6816176;1.9750292;5.164927;4.6078753;27.243158;40.0;15.348021957839425;86.61687;6.2558465;91;0.3022366887469469;3;1350
0.8484485;0.42860356;0.40055254;2.8243523;4.941765;17.838491;87.961;40.0;15.348021957839425;71.01517;54.56731;91;0.3022366887469469;3;1350
0.4745101;0.962881;0.31229207;1.4439874;5.5771604;6.789615;74.40423;40.0;15.348021957839425;95.60458;50.27901;91;0.3022366887469469;3;1350
0.87314546;0.95523524;0.75418663;1.6997494;2.2114;9.898813;48.92463;40.0;15.348021957839425;50.7395;69.00801;91;0.3022366887469469;3;1350
0.6150514;0.27649713;0.6351381;1.3127699;1.9455018;19.888212;98.88627;40.0;15.348021957839425;88.88144;75.77656;91;0.3022366887469469;3;1350
0.477402;0.956865;0.91299176;1.0732948;14.679722;5.824081;23.479067;40.0;15.348021957839425;54.499466;57.007614;91;0.3022366887469469;3;1350
0.87168926;0.82038593;0.78177947;1.8248788;6.0113792;12.757071;58.89693;40.0;15.348021957839425;51.76613;87.71408;91;0.3022366887469469;3;1350
0.80173206;0.28531533;0.45817882;1.1974136;8.304835;15.183975;22.135447;40.0;15.348021957839425;10.366431;64.560776;91;0.3022366887469469;3;1350
0.43829986;0.6154602;0.30125082;1.599303;11.209895;6.1498055;26.32007;40.0;15.348021957839425;81.602776;34.463707;91;0.3022366887469469;3;1350
0.6853428;0.22796105;0.7097978;2.6982958;7.081218;2.0921586;83.312035;40.0;15.348021957839425;41.80805;38.25632;91;0.3022366887469469;3;1350
0.4955122;0.67108566;0.47794577;1.0860246;10.096942;16.03592;63.97566;40.0;15.348021957839425;60.40248;85.995056;91;0.3022366887469469;3;1350
0.20084158;0.94655013;0.332419;2.2663202;17.435202;6.491412;71.669014;40.0;15.348021957839425;65.41847;26.722595;91;0.3022366887469469;3;1350
0.9694526;0.49456778;0.65842944;1.777403;5.6378903;7.103975;36.375927;40.0;15.348021957839425;77.70632;15.111705;91;0.3022366887469469;3;1350
0.6397033;0.60690016;0.729369;1.7814398;16.033934;8.880131;92.38965;40.0;15.348021957839425;57.959087;75.47945;91;0.3022366887469469;3;1350
0.6787461;0.38204825;0.42844424;2.00168;6.0150247;1.7419431;46.116848;40.0;15.348021957839425;62.371143;43.32131;91;0.3022366887469469;3;1350
0.67991316;0.632757;0.77735096;1.6896354;4.5520043;17.176914;33.44338;40.0;15.348021957839425;52.55471;23.440332;91;0.3022366887469469;3;1350
0.6405132;0.84205973;0.25446394;1.1630254;2.3805163;17.40332;19.432283;40.0;15.348021957839425;61.78122;83.12962;91;0.3022366887469469;3;1350
0.43203828;0.37220663;0.7837555;2.7712572;13.999829;17.555897;27.175615;40.0;15.348021957839425;44.978672;19.3114;91;0.3022366887469469;3;1350
0.9772609;0.6427894;0.28454506;1.3848938;8.821042;4.4697957;79.08102;40.0;15.348021957839425;77.86474;73.51114;91;0.3022366887469469;3;1350
0.6973347;0.4837146;0.7525593;2.3687544;15.638111;19.548027;33.998634;40.0;15.348021957839425;81.24022;34.678196;91;0.3022366887469469;3;1350
0.7367371;0.79829764;0.5481606;2.5055714;3.5207515;13.568231;32.83034;40.0;15.348021957839425;52.19365;71.52334;91;0.3022366887469469;3;1350
0.5638342;0.76163095;0.3214814;1.4137194;12.46366;12.266049;39.346973;40.0;15.348021957839425;15.516176;77.51585;91;0.3022366887469469;3;1350
0.43028912;0.7590317;0.21687278;1.3182116;1.2467538;14.723048;33.388992;40.0;15.348021957839425;37.9763;16.570145;91;0.3022366887469469;3;1350
0.25147918;0.5022425;0.87627786;2.8259652;5.4427695;15.363158;52.735096;40.0;15.348021957839425;84.15393;82.65699;91;0.3022366887469469;3;1350
0.48018417;0.67942345;0.90378386;1.0513849;12.583297;8.906421;97.82019;40.0;15.348021957839425;91.75815;62.2267;91;0.3022366887469469;3;1350
0.34087795;0.7208682;0.4960072;1.8725066;2.064735;12.094528;94.86014;40.0;15.348021957839425;27.438248;86.04861;91;0.3022366887469469;3;1350
0.72967064;0.7446512;0.7274619;1.1390823;8.167346;12.117736;93.46413;40.0;15.348021957839425;94.16916;4.11299;91;0.3022366887469469;3;1350
0.9032031;0.66020507;0.89576334;1.8506753;11.671594;1.1483872;60.712017;40.0;15.348021957839425;28.394611;75.92684;91;0.3022366887469469;3;1350
0.44220388;0.8934438;0.27166295;1.382466;14.824144;1.1855788;98.50343;40.0;15.348021957839425;91.96881;98.60604;91;0.3022366887469469;3;1350
0.4663061;0.39903885;0.6047893;2.8367555;14.407465;9.943386;37.21082;40.0;15.348021957839425;93.608116;70.58604;91;0.3022366887469469;3;1350
0.7362916;0.24464543;0.5399078;1.6290165;3.8154314;11.610945;20.691124;40.0;15.348021957839425;50.97836;91.86218;91;0.3022366887469469;3;1350
0.31941715;0.9700028;0.37244135;2.5951533;2.4282367;14.4372015;90.642044;40.0;15.348021957839425;95.10466;42.060806;91;0.3022366887469469;3;1350
0.94354993;0.24858698;0.40062538;1.7479328;8.150809;15.301583;82.05959;40.0;15.348021957839425;55.377964;70.458786;91;0.3022366887469469;3;1350
0.49107742;0.92236453;0.9343579;2.060962;5.575315;12.129834;39.51563;40.0;15.348021957839425;38.51014;57.153797;91;0.3022366887469469;3;1350
0.28095955;0.689828;0.75592756;2.3534954;6.8081365;6.4034824;24.79644;40.0;15.348021957839425;81.20579;34.186333;91;0.3022366887469469;3;1350
0.3397472;0.9349923;0.6996019;2.3440435;7.5072083;12.766887;37.620728;40.0;15.348021957839425;11.743688;62.697304;91;0.3022366887469469;3;1350
0.94619685;0.6519631;0.7178005;2.7000396;8.546378;5.936215;43.801994;40.0;15.348021957839425;22.448853;36.723595;91;0.3022366887469469;3;1350
0.39769542;0.856807;0.5305717;1.635431;10.853408;16.533928;83.63893;40.0;15.348021957839425;22.111761;94.98736;91;0.3022366887469469;3;1350
0.72981507;0.7770322;0.8300681;1.9749033;1.1767709;9.043004;39.552425;40.0;15.348021957839425;62.585278;79.96658;91;0.3022366887469469;3;1350
0.3249322;0.6200897;0.79665923;2.6703064;6.662045;18.004164;48.626556;40.0;15.348021957839425;71.17841;87.21642;91;0.3022366887469469;3;1350
0.35528135;0.49065888;0.549023;1.6421145;6.0229754;3.4307964;19.23276;40.0;15.348021957839425;83.90511;63.93545;91;0.3022366887469469;3;1350
0.9033906;0.20228721;0.3173898;1.4201243;5.4882374;14.404005;73.478134;40.0;15.348021957839425;90.086334;84.20518;91;0.3022366887469469;3;1350
0.31842658;0.40072423;0.2779605;1.5559927;15.983765;9.157085;63.067623;40.0;15.348021957839425;87.62971;37.316677;91;0.3022366887469469;3;1350
0.21500047;0.96141344;0.8359338;1.6568543;5.774662;3.4201987;15.599699;40.0;15.348021957839425;68.51746;66.4816;91;0.3022366887469469;3;1350
0.60098654;0.42036948;0.76222914;1.315453;3.868328;11.621297;28.988127;40.0;15.348021957839425;91.56784;34.043865;91;0.3022366887469469;3;1350
0.8901814;0.80148196;0.5598607;1.364107;17.184694;5.0252223;31.767231;40.0;15.348021957839425;28.27891;59.85256;91;0.3022366887469469;3;1350
0.46079284;0.6067981;0.3088803;1.104696;8.275888;6.554776;61.864628;40.0;15.348021957839425;72.802315;8.071775;91;0.3022366887469469;3;1350
0.3025298;0.4468115;0.8187122;1.4458736;4.496646;9.668203;3.1028447;40.0;15.348021957839425;8.5900755;79.41227;91;0.3022366887469469;3;1350
0.98578465;0.99287474;0.48731652;2.813924;15.272949;7.922845;58.755634;40.0;15.348021957839425;13.3976145;42.750156;91;0.3022366887469469;3;1350
0.7413909;0.2375795;0.8213734;2.2224853;13.486312;8.3855915;26.413551;40.0;15.348021957839425;23.386093;98.41258;91;0.3022366887469469;3;1350
0.88055253;0.6656617;0.75938606;1.6618989;18.960695;8.543539;90.99497;40.0;15.348021957839425;11.164997;85.96606;91;0.3022366887469469;3;1350
0.8017106;0.5692146;0.94404924;2.6023185;17.678116;1.3224878;82.39821;40.0;15.348021957839425;96.60092;61.82094;91;0.3022366887469469;3;1350
0.7585938;0.26122114;0.25427973;2.19831;14.191992;7.978974;56.38426;40.0;15.348021957839425;47.15818;27.320137;91;0.3022366887469469;3;1350
0.50765127;0.37127697;0.7147073;1.3728815;4.058831;8.476587;30.476145;40.0;15.348021957839425;90.76373;63.359;91;0.3022366887469469;3;1350
0.459472;0.75539356;0.8340387;2.2426395;10.180444;12.261975;27.129606;40.0;15.348021957839425;48.18656;75.914505;91;0.3022366887469469;3;1350
0.7735669;0.2866629;0.43317991;2.8714316;3.2569852;10.137438;6.815031;40.0;15.348021957839425;70.267944;47.749794;91;0.3022366887469469;3;1350
0.7733704;0.8408201;0.7895416;1.15316;11.438567;4.278305;38.787506;40.0;15.348021957839425;32.849766;59.65587;91;0.3022366887469469;3;1350
0.96047074;0.7000488;0.43821475;2.9806676;18.418888;12.170341;15.67678;40.0;15.348021957839425;95.11588;87.752945;91;0.3022366887469469;3;1350
0.65492785;0.28068608;0.70796293;1.8484188;1.072636;1.6665775;63.23183;40.0;15.348021957839425;4.4545517;14.582357;91;0.3022366887469469;3;1350
0.43569687;0.4294517;0.7444244;1.977443;17.644281;7.3321843;86.31689;40.0;15.348021957839425;70.04305;50.44833;91;0.3022366887469469;3;1350
0.59162307;0.3097423;0.9160711;1.0456169;11.247044;12.782174;8.686471;40.0;15.348021957839425;95.087616;86.71919;91;0.3022366887469469;3;1350
0.6909711;0.83808106;0.96072185;1.5281545;3.873741;12.85567;89.5553;40.0;15.348021957839425;79.02672;39.724438;91;0.3022366887469469;3;1350
0.54138386;0.6263677;0.9974614;1.7536879;17.26145;4.427804;40.980656;40.0;15.348021957839425;82.93203;88.52499;91;0.3022366887469469;3;1350
0.8329065;0.20226395;0.7550845;2.9358065;11.201031;7.444598;3.8054674;40.0;15.348021957839425;30.61714;56.262306;91;0.3022366887469469;3;1350
0.6676906;0.63432294;0.66314346;2.4767272;9.515148;9.69625;9.274817;40.0;15.348021957839425;45.732952;40.733936;91;0.3022366887469469;3;1350
0.20754859;0.586243;0.74626654;2.8780737;10.494645;8.817145;1.0218542;40.0;15.348021957839425;14.481912;99.16453;91;0.3022366887469469;3;1350
0.6558719;0.71446115;0.7978268;2.4646683;3.80006;14.02282;59.612034;40.0;15.348021957839425;38.264153;17.025862;91;0.3022366887469469;3;1350
0.706883;0.22787525;0.85259736;2.6952882;3.1420252;15.063575;27.727863;40.0;15.348021957839425;1.8350916;35.381653;91;0.3022366887469469;3;1350
0.932209;0.22834064;0.43274334;1.0634726;13.569572;1.7763566;47.379234;40.0;15.348021957839425;78.09819;22.759497;91;0.3022366887469469;3;1350
0.53097737;0.47949448;0.7670965;2.728633;17.727825;15.160081;73.184616;40.0;15.348021957839425;95.34822;98.32218;91;0.3022366887469469;3;1350
0.65957415;0.7508305;0.35363784;2.6263642;14.1947155;17.6916;42.512665;40.0;15.348021957839425;70.38409;15.873603;91;0.3022366887469469;3;1350
0.57999796;0.73324645;0.28244564;2.1876535;16.974918;18.364212;20.497078;40.0;15.348021957839425;81.21946;12.815654;91;0.3022366887469469;3;1350
0.62532514;0.42261085;0.8345631;2.403326;17.050661;2.0636537;83.96132;40.0;10.394374605712823;51.833504;27.127373;91;0.3273351686643884;3;1350
0.25384325;0.37285402;0.66416055;2.54406;1.6087708;17.790596;21.429686;40.0;10.394374605712823;19.975178;61.25021;91;0.3273351686643884;3;1350
0.91782695;0.7465005;0.58078355;1.1019928;15.648143;4.110409;72.77878;40.0;10.394374605712823;72.36073;27.213211;91;0.3273351686643884;3;1350
0.9283299;0.2216902;0.5185874;1.4977496;15.669759;7.428575;69.07267;40.0;10.394374605712823;30.629097;33.3835;91;0.3273351686643884;3;1350
0.6384477;0.6454267;0.40451828;2.8766778;7.6495624;8.251579;80.30904;40.0;10.394374605712823;46.492977;53.876205;91;0.3273351686643884;3;1350
0.6452444;0.5392789;0.6689561;1.6007891;8.787131;6.6807375;45.11758;40.0;10.394374605712823;90.166115;63.97389;91;0.3273351686643884;3;1350
0.24604483;0.39126945;0.2681457;1.2068702;15.16431;6.599569;92.96388;40.0;10.394374605712823;37.920776;58.40052;91;0.3273351686643884;3;1350
0.6783604;0.6162385;0.757362;2.3662758;19.74454;4.218851;12.982976;40.0;10.394374605712823;29.647583;61.8818;91;0.3273351686643884;3;1350
0.54332143;0.37373412;0.59007365;1.759291;19.768679;13.5213;54.11901;40.0;10.394374605712823;4.137756;67.41968;91;0.3273351686643884;3;1350
0.7672349;0.6514573;0.70444965;2.651763;10.003015;12.028572;70.96024;40.0;10.394374605712823;70.44423;87.84887;91;0.3273351686643884;3;1350
0.23769993;0.31917906;0.22527245;2.1573963;16.001465;12.656903;86.607376;40.0;10.394374605712823;22.306772;67.83319;91;0.3273351686643884;3;1350
0.76871014;0.5245543;0.49946216;2.9837532;9.855168;10.905764;65.236015;40.0;10.394374605712823;64.302246;72.373634;91;0.3273351686643884;3;1350
0.42951506;0.6083411;0.51971596;2.4320188;17.453224;5.195877;66.494995;40.0;10.394374605712823;37.29381;40.255222;91;0.3273351686643884;3;1350
0.72136426;0.22536083;0.66224116;2.299609;13.344826;12.139865;96.24423;40.0;10.394374605712823;78.9799;94.521034;91;0.3273351686643884;3;1350
0.7017008;0.6885738;0.92150074;1.9879546;18.796167;13.420811;41.717697;40.0;10.394374605712823;89.099556;81.017204;91;0.3273351686643884;3;1350
0.38147318;0.80025226;0.7733799;1.1282649;19.947563;1.9865438;53.83065;40.0;10.394374605712823;24.334621;58.693867;91;0.3273351686643884;3;1350
0.5523619;0.96485883;0.844883;1.0655615;7.273566;19.767052;67.72631;40.0;10.394374605712823;79.4388;45.394295;91;0.3273351686643884;3;1350
0.8685066;0.36250108;0.8069833;2.4976218;19.607153;12.015917;27.590586;40.0;10.394374605712823;16.128565;2.8727195;91;0.3273351686643884;3;1350
0.68447334;0.3669563;0.35648677;2.5217233;14.157746;13.128316;39.337852;40.0;10.394374605712823;14.951807;98.6635;91;0.3273351686643884;3;1350
0.25499064;0.44386467;0.6107884;1.4202121;5.523638;11.823954;69.11265;40.0;10.394374605712823;43.41612;15.008658;91;0.3273351686643884;3;1350
0.5543271;0.91261125;0.7880075;2.1033256;1.0591271;14.123676;40.03218;40.0;10.394374605712823;33.126442;51.399197;91;0.3273351686643884;3;1350
0.44941717;0.52548575;0.62866366;1.655242;13.992931;13.480045;90.96067;40.0;10.394374605712823;98.72862;34.83844;91;0.3273351686643884;3;1350
0.71331656;0.44143504;0.9595503;2.4689965;5.225214;16.183905;57.30704;40.0;10.394374605712823;80.59392;33.2791;91;0.3273351686643884;3;1350
0.69165117;0.7929446;0.6144734;2.6390734;5.396194;4.0693855;69.745636;40.0;10.394374605712823;89.13345;42.526707;91;0.3273351686643884;3;1350
0.20831849;0.23039214;0.6382764;1.8832588;11.491193;4.1107407;17.03247;40.0;10.394374605712823;14.463768;57.672302;91;0.3273351686643884;3;1350
0.6861564;0.6390516;0.29587564;2.3796833;1.5875925;5.1720085;97.057625;40.0;10.394374605712823;71.68214;1.9903405;91;0.3273351686643884;3;1350
0.7878797;0.560152;0.2632954;1.7221762;8.9110155;19.30561;99.43919;40.0;10.394374605712823;60.824146;16.254908;91;0.3273351686643884;3;1350
0.814984;0.69988656;0.24708718;2.0446906;16.188095;7.7836757;67.32353;40.0;10.394374605712823;10.824686;61.7054;91;0.3273351686643884;3;1350
0.24718061;0.78487974;0.31971645;2.4801853;1.5179446;7.007316;21.775925;40.0;10.394374605712823;79.57269;74.19531;91;0.3273351686643884;3;1350
0.44292673;0.4599907;0.7375218;1.2432607;12.85489;5.3568754;54.714073;40.0;10.394374605712823;85.5244;67.833954;91;0.3273351686643884;3;1350
0.53701884;0.70913374;0.3424753;1.0365105;4.0092134;10.146704;10.790548;40.0;10.394374605712823;91.49521;99.10799;91;0.3273351686643884;3;1350
0.34381735;0.61946297;0.2864381;2.2929282;17.393948;18.20101;6.496749;40.0;10.394374605712823;94.04224;5.7250137;91;0.3273351686643884;3;1350
0.5365871;0.30717424;0.690236;2.578241;8.423052;13.809401;30.998447;40.0;10.394374605712823;11.673246;52.004345;91;0.3273351686643884;3;1350
0.25690362;0.90538096;0.8866771;2.2553687;16.430325;4.5674596;23.070936;40.0;10.394374605712823;88.33506;42.430176;91;0.3273351686643884;3;1350
0.29057384;0.80367213;0.22641163;1.3650141;14.752585;16.909695;95.86027;40.0;10.394374605712823;94.590645;20.692629;91;0.3273351686643884;3;1350
0.7349558;0.93732333;0.6049169;2.00851;17.678867;18.96459;75.03782;40.0;10.394374605712823;69.388626;89.158264;91;0.3273351686643884;3;1350
0.41005796;0.7763237;0.35335532;1.8114398;10.820338;14.548028;71.665016;40.0;10.394374605712823;19.201283;15.208865;91;0.3273351686643884;3;1350
0.7691247;0.39584523;0.9315202;2.8885505;10.236147;12.278849;76.38832;40.0;10.394374605712823;40.68293;50.95463;91;0.3273351686643884;3;1350
