PREC event_type event_no event 10mins h d dt PET TA
0.0 10 87 True True False False 600 0.010416666666666666 14.1
0.0 10 87 True True False False 600 0.010416666666666666 14.1
0.0 10 87 True True False False 600 0.010416666666666666 14.1
0.0 10 87 True True False False 600 0.010416666666666666 14.1
0.0 10 87 True True False False 600 0.010416666666666666 14.1
0.0 10 87 True True False False 600 0.010416666666666666 14.1
0.0 10 87 True True False False 600 0.010416666666666666 14.1
0.0 10 87 True True False False 600 0.010416666666666666 14.1
0.0 10 87 True True False False 600 0.010416666666666666 14.1
0.0 10 87 True True False False 600 0.010416666666666666 14.1
0.0 10 87 True True False False 600 0.010416666666666666 14.1
0.0 10 87 True True False False 600 0.010416666666666666 14.1
0.0 10 87 True True False False 600 0.010416666666666666 14.1
0.0 10 87 True True False False 600 0.010416666666666666 14.1
0.05 10 87 True True False False 600 0.010416666666666666 14.1
0.0 10 87 True True False False 600 0.010416666666666666 14.1
0.0 10 87 True True False False 600 0.010416666666666666 14.1
0.05 10 87 True True False False 600 0.010416666666666666 14.1
0.05 10 87 True True False False 600 0.010416666666666666 14.1
0.16 10 87 True True False False 600 0.010416666666666666 14.1
0.79 10 87 True True False False 600 0.010416666666666666 14.1
0.23 10 87 True True False False 600 0.010416666666666666 14.1
0.15 10 87 True True False False 600 0.010416666666666666 14.1
0.19 10 87 True True False False 600 0.010416666666666666 14.1
0.26 10 87 True True False False 600 0.010416666666666666 14.1
0.22 10 87 True True False False 600 0.010416666666666666 14.1
0.19 10 87 True True False False 600 0.010416666666666666 14.1
0.26 10 87 True True False False 600 0.010416666666666666 14.1
0.35 10 87 True True False False 600 0.010416666666666666 14.1
0.24 10 87 True True False False 600 0.010416666666666666 14.1
0.3 10 87 True True False False 600 0.010416666666666666 14.1
0.14 10 87 True True False False 600 0.010416666666666666 14.1
0.12 10 87 True True False False 600 0.010416666666666666 14.1
0.17 10 87 True True False False 600 0.010416666666666666 14.1
0.09 10 87 True True False False 600 0.010416666666666666 14.1
0.17 10 87 True True False False 600 0.010416666666666666 14.1
0.11 10 87 True True False False 600 0.010416666666666666 14.1
0.43 10 87 True True False False 600 0.010416666666666666 14.1
0.1 10 87 True True False False 600 0.010416666666666666 14.1
0.1 10 87 True True False False 600 0.010416666666666666 14.1
0.22 10 87 True True False False 600 0.010416666666666666 14.1
0.3 10 87 True True False False 600 0.010416666666666666 14.1
0.26 10 87 True True False False 600 0.010416666666666666 14.1
0.21 10 87 True True False False 600 0.010416666666666666 14.1
0.29 10 87 True True False False 600 0.010416666666666666 14.1
0.16 10 87 True True False False 600 0.010416666666666666 14.1
0.18 10 87 True True False False 600 0.010416666666666666 14.1
0.14 10 87 True True False False 600 0.010416666666666666 14.1
0.17 10 87 True True False False 600 0.010416666666666666 14.1
0.19 10 87 True True False False 600 0.010416666666666666 14.1
0.16 10 87 True True False False 600 0.010416666666666666 14.1
0.09 10 87 True True False False 600 0.010416666666666666 14.1
0.09 10 87 True True False False 600 0.010416666666666666 14.1
0.05 10 87 True True False False 600 0.010416666666666666 14.1
0.04 10 87 True True False False 600 0.010416666666666666 14.1
0.0 10 87 True True False False 600 0.010416666666666666 14.1
0.0 10 87 True True False False 600 0.010416666666666666 14.1
0.0 10 87 True True False False 600 0.010416666666666666 14.1
0.0 10 87 True True False False 600 0.010416666666666666 14.1
0.0 10 87 True True False False 600 0.010416666666666666 14.1
0.0 10 87 True True False False 600 0.010416666666666666 14.1
0.0 10 87 True True False False 600 0.010416666666666666 14.1
0.0 10 87 True True False False 600 0.010416666666666666 14.1
0.0 10 87 True True False False 600 0.010416666666666666 14.1
0.0 10 87 True True False False 600 0.010416666666666666 14.1
0.0 10 87 True True False False 600 0.010416666666666666 14.1
0.0 10 87 True True False False 600 0.010416666666666666 14.1
0.0 10 87 True True False False 600 0.010416666666666666 14.1
0.0 10 87 True True False False 600 0.010416666666666666 14.1
0.0 10 87 True True False False 600 0.010416666666666666 14.1
0.0 10 87 True True False False 600 0.010416666666666666 14.1
0.0 10 87 True True False False 600 0.010416666666666666 14.1
0.0 10 87 True True False False 600 0.010416666666666666 14.1
0.0 10 87 True True False False 600 0.010416666666666666 14.1
0.0 10 87 True True False False 600 0.010416666666666666 14.1
0.0 10 87 True True False False 600 0.010416666666666666 14.1
0.0 10 87 True True False False 600 0.010416666666666666 14.1
0.0 10 87 True True False False 600 0.010416666666666666 14.1
0.0 10 87 True True False False 600 0.010416666666666666 14.1
0.0 10 87 True True False False 600 0.010416666666666666 14.1
0.0 10 87 True True False False 600 0.010416666666666666 14.1
0.0 10 87 True True False False 600 0.010416666666666666 14.1
0.0 10 87 True True False False 600 0.010416666666666666 14.1
0.0 10 87 True True False False 600 0.010416666666666666 14.1
0.0 10 87 True True False False 600 0.010416666666666666 14.1
0.0 10 87 True True False False 600 0.010416666666666666 14.1
0.0 10 87 True True False False 600 0.010416666666666666 14.1
0.0 10 87 True True False False 600 0.010416666666666666 14.1
0.0 10 87 True True False False 600 0.010416666666666666 14.1
0.0 10 87 True True False False 600 0.010416666666666666 14.1
0.0 10 87 True True False False 600 0.010416666666666666 14.1
0.0 10 87 True True False False 600 0.010416666666666666 14.1
0.0 10 87 True True False False 600 0.010416666666666666 14.1
0.0 10 87 True True False False 600 0.010416666666666666 14.1
0.0 10 87 True True False False 600 0.010416666666666666 14.1
0.0 10 87 True True False False 600 0.010416666666666666 14.1
0.16 30 88 True False True False 3600 0.0625 14.1
0.0 30 88 True False True False 3600 0.0625 14.1
0.55 30 88 True False True False 3600 0.0625 14.1
0.27 30 88 True False True False 3600 0.0625 14.1
2.75 30 88 True False True False 3600 0.0625 14.1
0.13 30 88 True False True False 3600 0.0625 14.1
0.22000000000000003 30 88 True False True False 3600 0.09166666666666667 14.2
0.0 30 88 True False True False 3600 0.09166666666666667 14.2
0.0 30 88 True False True False 3600 0.09166666666666667 14.2
0.07 30 88 True False True False 3600 0.09166666666666667 14.2
0.0 30 88 True False True False 3600 0.09166666666666667 14.2
0.0 30 88 True False True False 3600 0.09166666666666667 14.2
0.0 30 88 True False True False 3600 0.09166666666666667 14.2
0.0 30 88 True False True False 3600 0.09166666666666667 14.2
0.0 30 88 True False True False 3600 0.09166666666666667 14.2
0.0 30 88 True False True False 3600 0.09166666666666667 14.2
0.0 30 88 True False True False 3600 0.09166666666666667 14.2
0.0 30 88 True False True False 3600 0.09166666666666667 14.2
0.0 30 88 True False True False 3600 0.09166666666666667 14.2
0.0 30 88 True False True False 3600 0.09166666666666667 14.2
0.0 30 88 True False True False 3600 0.09166666666666667 14.2
0.0 30 88 True False True False 3600 0.09166666666666667 14.2
0.0 30 88 True False True False 3600 0.09166666666666667 14.2
0.0 30 88 True False True False 3600 0.09166666666666667 14.2
0.0 30 88 True False True False 3600 0.09166666666666667 14.2
0.0 30 88 True False True False 3600 0.09166666666666667 14.2
0.0 30 88 True False True False 3600 0.09166666666666667 14.2
0.0 30 88 True False True False 3600 0.09166666666666667 14.2
0.0 30 88 True False True False 3600 0.09166666666666667 14.2
0.0 30 88 True False True False 3600 0.09166666666666667 14.2
0.0 0 0 True False True False 3600 0.13333333333333333 15.2
0.0 0 0 True False True False 3600 0.13333333333333333 15.2
0.0 0 0 True False True False 3600 0.13333333333333333 15.2
0.0 0 0 True False True False 3600 0.13333333333333333 15.2
0.0 0 0 True False True False 3600 0.13333333333333333 15.2
0.0 0 0 True False True False 3600 0.13333333333333333 15.2
0.0 0 0 True False True False 3600 0.13333333333333333 15.2
0.0 0 0 True False True False 3600 0.13333333333333333 15.2
0.0 0 0 True False True False 3600 0.13333333333333333 15.2
0.0 0 0 True False True False 3600 0.13333333333333333 15.2
0.0 0 0 True False True False 3600 0.13333333333333333 15.2
0.0 0 0 True False True False 3600 0.13333333333333333 15.2
0.0 0 0 True False True False 3600 0.13333333333333333 15.2
0.0 0 0 True False True False 3600 0.13333333333333333 15.2
0.0 0 0 True False True False 3600 0.13333333333333333 15.2
0.0 0 0 True False True False 3600 0.13333333333333333 15.2
0.0 0 0 True False True False 3600 0.13333333333333333 15.2
1.33 30 89 True False True False 3600 0.13333333333333333 15.2
0.0 30 89 True False True False 3600 0.13333333333333333 15.2
0.0 30 89 True False True False 3600 0.13333333333333333 15.2
0.0 30 89 True False True False 3600 0.13333333333333333 15.2
0.0 30 89 True False True False 3600 0.13333333333333333 15.2
0.0 30 89 True False True False 3600 0.13333333333333333 15.2
0.0 30 89 True False True False 3600 0.13333333333333333 15.2
0.22 30 90 True False True False 3600 0.11666666666666665 15.7
0.0 30 90 True False True False 3600 0.11666666666666665 15.7
0.0 30 90 True False True False 3600 0.11666666666666665 15.7
0.0 30 90 True False True False 3600 0.11666666666666665 15.7
0.0 30 90 True False True False 3600 0.11666666666666665 15.7
0.0 30 90 True False True False 3600 0.11666666666666665 15.7
0.0 30 90 True False True False 3600 0.11666666666666665 15.7
0.0 30 90 True False True False 3600 0.11666666666666665 15.7
0.0 30 90 True False True False 3600 0.11666666666666665 15.7
0.0 30 90 True False True False 3600 0.11666666666666665 15.7
0.0 30 90 True False True False 3600 0.11666666666666665 15.7
0.0 30 90 True False True False 3600 0.11666666666666665 15.7
0.0 30 90 True False True False 3600 0.11666666666666665 15.7
0.0 30 90 True False True False 3600 0.11666666666666665 15.7
0.0 30 90 True False True False 3600 0.11666666666666665 15.7
0.0 30 90 True False True False 3600 0.11666666666666665 15.7
0.0 30 90 True False True False 3600 0.11666666666666665 15.7
0.16 30 91 True False True False 3600 0.11666666666666665 15.7
0.0 30 91 True False True False 3600 0.11666666666666665 15.7
0.0 30 91 True False True False 3600 0.11666666666666665 15.7
0.0 30 91 True False True False 3600 0.11666666666666665 15.7
0.0 30 91 True False True False 3600 0.11666666666666665 15.7
0.0 30 91 True False True False 3600 0.11666666666666665 15.7
0.0 30 91 True False True False 3600 0.11666666666666665 15.7
0.0 0 0 True False True False 3600 0.16666666666666666 16.5
0.0 0 0 True False True False 3600 0.16666666666666666 16.5
0.0 0 0 True False True False 3600 0.16666666666666666 16.5
0.0 0 0 True False True False 3600 0.16666666666666666 16.5
0.0 0 0 True False True False 3600 0.16666666666666666 16.5
0.0 0 0 True False True False 3600 0.16666666666666666 16.5
0.0 0 0 True False True False 3600 0.16666666666666666 16.5
0.0 0 0 True False True False 3600 0.16666666666666666 16.5
0.0 0 0 True False True False 3600 0.16666666666666666 16.5
0.0 0 0 True False True False 3600 0.16666666666666666 16.5
0.0 0 0 True False True False 3600 0.16666666666666666 16.5
0.0 0 0 True False True False 3600 0.16666666666666666 16.5
0.0 0 0 True False True False 3600 0.16666666666666666 16.5
0.0 0 0 True False True False 3600 0.16666666666666666 16.5
0.0 0 0 True False True False 3600 0.16666666666666666 16.5
0.0 0 0 True False True False 3600 0.16666666666666666 16.5
0.0 0 0 True False True False 3600 0.16666666666666666 16.5
0.0 0 0 True False True False 3600 0.16666666666666666 16.5
0.0 0 0 True False True False 3600 0.16666666666666666 16.5
0.0 0 0 True False True False 3600 0.16666666666666666 16.5
0.0 0 0 True False True False 3600 0.16666666666666666 16.5
0.0 0 0 True False True False 3600 0.16666666666666666 16.5
0.0 0 0 True False True False 3600 0.16666666666666666 16.5
0.13 30 92 True False True False 3600 0.16666666666666666 16.5
0.1 30 92 True False True False 3600 0.10833333333333334 16.4
0.7 30 92 True False True False 3600 0.10833333333333334 16.4
0.73 30 92 True False True False 3600 0.10833333333333334 16.4
0.05 30 92 True False True False 3600 0.10833333333333334 16.4
0.12 30 92 True False True False 3600 0.10833333333333334 16.4
0.05 30 92 True False True False 3600 0.10833333333333334 16.4
0.0 30 92 True False True False 3600 0.10833333333333334 16.4
0.0 30 92 True False True False 3600 0.10833333333333334 16.4
0.0 30 92 True False True False 3600 0.10833333333333334 16.4
0.0 30 92 True False True False 3600 0.10833333333333334 16.4
0.0 30 92 True False True False 3600 0.10833333333333334 16.4
0.0 30 92 True False True False 3600 0.10833333333333334 16.4
0.0 30 92 True False True False 3600 0.10833333333333334 16.4
0.0 30 92 True False True False 3600 0.10833333333333334 16.4
0.0 30 92 True False True False 3600 0.10833333333333334 16.4
0.0 30 92 True False True False 3600 0.10833333333333334 16.4
0.0 30 92 True False True False 3600 0.10833333333333334 16.4
0.0 30 92 True False True False 3600 0.10833333333333334 16.4
0.0 30 92 True False True False 3600 0.10833333333333334 16.4
0.0 30 92 True False True False 3600 0.10833333333333334 16.4
0.0 30 92 True False True False 3600 0.10833333333333334 16.4
0.0 30 92 True False True False 3600 0.10833333333333334 16.4
0.0 30 92 True False True False 3600 0.10833333333333334 16.4
0.0 30 92 True False True False 3600 0.10833333333333334 16.4
0.0 0 0 False False False True 86400 3.7 19.8
0.0 0 0 False False False True 86400 4.0 20.8
0.0 0 0 True False True False 3600 0.15833333333333333 18.1
0.0 0 0 True False True False 3600 0.15833333333333333 18.1
0.0 0 0 True False True False 3600 0.15833333333333333 18.1
0.0 0 0 True False True False 3600 0.15833333333333333 18.1
0.0 0 0 True False True False 3600 0.15833333333333333 18.1
0.0 0 0 True False True False 3600 0.15833333333333333 18.1
0.0 0 0 True False True False 3600 0.15833333333333333 18.1
0.0 0 0 True False True False 3600 0.15833333333333333 18.1
0.0 0 0 True False True False 3600 0.15833333333333333 18.1
0.0 0 0 True False True False 3600 0.15833333333333333 18.1
0.0 0 0 True False True False 3600 0.15833333333333333 18.1
0.0 0 0 True False True False 3600 0.15833333333333333 18.1
0.11 30 93 True False True False 3600 0.15833333333333333 18.1
4.63 30 93 True False True False 3600 0.15833333333333333 18.1
4.1899999999999995 30 93 True False True False 3600 0.15833333333333333 18.1
4.22 30 93 True False True False 3600 0.15833333333333333 18.1
2.5100000000000002 30 93 True False True False 3600 0.15833333333333333 18.1
0.18 30 93 True False True False 3600 0.15833333333333333 18.1
0.0 30 93 True False True False 3600 0.15833333333333333 18.1
0.0 30 93 True False True False 3600 0.15833333333333333 18.1
0.0 30 93 True False True False 3600 0.15833333333333333 18.1
0.0 30 93 True False True False 3600 0.15833333333333333 18.1
0.0 30 93 True False True False 3600 0.15833333333333333 18.1
0.0 30 93 True False True False 3600 0.15833333333333333 18.1
0.0 0 0 True False True False 3600 0.14583333333333334 18.6
0.0 0 0 True False True False 3600 0.14583333333333334 18.6
0.0 0 0 True False True False 3600 0.14583333333333334 18.6
0.0 0 0 True False True False 3600 0.14583333333333334 18.6
0.0 0 0 True False True False 3600 0.14583333333333334 18.6
0.0 0 0 True False True False 3600 0.14583333333333334 18.6
0.0 0 0 True False True False 3600 0.14583333333333334 18.6
